TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde
177160448,1438.0920334775296,0.9993220747680535,12.97113360688305,inf,3.15411783859529,9.93400002,7451.54980469,1.73450994,2,0.2605,0.2581,3.74786997,0.024287787889766387,0.9993131057467255,nan,nan,9.384640065760218,10.83257568436816
404797355,1328.0228167361945,0.9865880340657606,10.659702705083602,0.3064010642600419,15.527945790546138,11.61299992,6000.0,1.0,3,0.354,0.2157,4.0,0.1065232076998401,0.9877884544417718,0.9830821878168415,6.575312480662799,37.808774188077365,5.812209387819512
260188015,1411.3193044858956,0.9987621988237421,0.6336544779556321,0.0007929691668727701,0.36458153316642616,9.11900043,7566.0,2.25570989,36,0.2353,0.2551,3.97603011,0.03298619596118258,0.9985459220366667,0.9987888452391984,1.3055075382383756,15.266671514075885,9.215068406939903
350618622,1447.5751625477824,0.9992452517577335,12.000144567452162,0.41256067212101577,21.75179108975016,8.56599998,6461.79980469,1.47855997,2,0.3079,0.2295,4.3499999,0.025464029415403436,0.9994025067382534,0.9992671385137399,3.40619844749367,40.876055160857995,8.01633254495048
234510670,1332.9317315669146,0.9998843030729008,10.009029909334846,0.3145596642158983,14.116389404397069,7.87200022,6089.0,2.10678005,3,0.3507,0.2158,4.0,0.009900036540841336,0.9998802785912478,0.999927406500504,1.3253096499315855,7.916078835150153,4.130211566125696
178242590,1438.4802449781046,0.9846453974980799,1.301848779236538,0.005453774867034911,2.3919468387514353,11.39000034,6047.0,1.55128002,19,0.354,0.2157,4.10811996,0.11397702157342729,0.9854625445494138,0.9858111756229441,1.280004986362324,124.66560020254693,17.27864563221114
170676440,1438.2933609870536,0.6687972019511077,0.634361716772684,0.0026137188114401244,1.743786619223399,9.92700005,5914.20019531,1.0,39,0.3539,0.3109,0.15000001,0.524375898556393,0.7122910294950697,0.7125094459071084,0.14278931120251198,144.45104365444936,16.90628803009736
350716058,1412.964394593058,0.998731356318349,9.590422446593754,0.18789170558727175,14.215980056628059,11.02600002,5216.87011719,0.87488699,3,0.4136,0.1999,4.55365992,0.0324264248324377,0.9991881507592624,0.9983325479693167,4.846292066841305,19.857841644000935,5.633017824350096
231841600,1354.3717324092609,0.9991182252801813,0.8148696730300012,0.005940297919758086,2.154692351029328,8.58100033,7007.0,1.83762002,32,0.2961,0.2276,4.09790993,0.027591572999754156,0.9992615725523437,0.9991614749243646,1.8457448263291802,36.88738720652619,5.4459353633542875
375090431,1361.042343583389,0.9998938824703768,9.227736865236462,0.19686335105058106,15.892232898364469,8.33699989,6028.0,1.54005003,3,0.354,0.2157,4.11152983,0.009475269702636669,0.9999010787414018,0.9999131784672086,0.3361358311490879,7.789480945756119,8.611888342256469
339668420,1386.0354831663426,0.9730449355447393,4.5779269927762325,0.14760844019852026,10.760978658356644,9.84899998,5067.0,1.02548003,5,0.4244,0.1961,4.34450006,0.1492006701740213,0.9760483482376073,0.9775340787282639,9.409877597504554,72.7287037253543,5.839918450128591
358176584,1411.567604352197,0.9790683149151284,0.9050835985810558,0.011481485961822635,2.255693504033219,11.19200039,3943.0,0.62899101,24,0.2946,0.3316,4.62900019,0.13311412076552964,0.9818165672488824,0.9813272494539094,1.9434885357101654,64.95668794412724,6.221919076844737
201791716,1387.0376983874303,0.999878712700327,1.5489364215988306,0.0033403866917747216,0.5923680703189479,7.50400019,5913.70996094,1.26617002,12,0.3454,0.2253,4.28999996,0.010137492316540087,0.9999032069577567,0.999874225736807,0.48598983122372247,5.163686454992364,6.277628177991588
309791156,1332.6959423306048,0.9988264417304463,9.778575008609826,0.05671244960022115,3.7172822445603737,10.88899994,4666.10009766,1.13349998,3,0.475,0.1798,4.23000002,0.030863850171304275,0.99843640771862,1.0000155593424032,5.7644002845454265,10.388457914019149,7.889089692604975
306578324,1438.9166922984582,0.9208176103627805,1.2955035541360724,0.012851418935812653,3.5750554615115107,9.69900036,7514.22998047,3.87416005,19,0.2353,0.2551,3.93028998,0.2638281251318702,0.9283364281625621,0.9287636673087831,1.197947709670364,120.96672571021354,10.111843474798935
393411634,1329.2925308908918,0.9992858693923335,6.0435328221311355,0.14576652290449,15.500877815167367,10.33699989,6374.10009766,0.93417102,4,0.3115,0.2298,4.55000019,0.024751340245802052,0.9994100453170316,0.9992813539326716,1.461915667772474,21.03335959056237,5.554883635496065
149218072,1413.4090315257527,0.9988990651306908,5.044237020356975,0.11339665854770997,11.352843976153055,9.87100029,6814.0,1.64110005,5,0.3096,0.2225,4.1749301,0.030765111019783253,0.9990434047767965,0.9989324375124163,1.3041941190303645,28.578913544818345,6.889651620280981
201256771,1355.6599899708513,0.9209407144852815,1.8814610026193896,0.007471641013528929,5.232776033639155,11.2869997,4911.0,0.828951,14,0.4508,0.1887,4.50699997,0.254347981478005,0.9359446340447136,0.9278826240845246,5.9137755656691,775.7111549511274,23.573696303976874
179120455,1386.035593079229,0.9993537584738357,0.8476324921956615,0.0009977412031021426,0.4697809217158789,8.35999966,7954.0,1.63110995,23,0.2331,0.2353,4.29492998,0.02388901674543374,0.9993491212046272,0.9993299136896273,0.10435545884811988,10.046053885279774,13.98978210934889
219218697,1441.178671060493,0.9899669993626107,5.156017871874728,0.12404520054945056,14.297320863657632,7.58300018,4851.0,0.97036701,5,0.4495,0.1914,4.0,0.09060722922714888,0.9912475038712156,0.9915481694111634,1.4408066189314719,63.44681240807389,5.843327292793212
350146296,1356.247016747892,0.9971446336574808,2.6633879536644693,0.033958390554396534,7.32636442814878,9.15400028,7690.0,1.51953995,10,0.2559,0.2329,4.33144999,0.050009676963298624,0.997463152170658,0.9973849683024021,1.477332916361918,77.84099199925343,10.605085559902848
389658055,1325.3589596321006,0.8239634824022594,0.656657398486772,0.00206398689778442,1.4418528949250233,11.10700035,5491.0,1.24396002,42,0.3861,0.2114,4.23212004,0.3836381947610939,0.8399267364428371,0.8400110119349185,0.02731548590630035,73.33394694194838,18.22978696463814
349762144,1386.6034372455586,0.994461294905334,1.0193770804610855,0.009594269585938009,2.1407971468314897,13.07400036,3171.0,1.0,19,0.1874,0.466,4.0,0.06901121566383368,0.994246281718162,0.9956502778460036,1.9412428862609434,18.382841679798616,4.738255998085103
308994213,1325.7473346273598,0.9982051831754585,0.977352708819748,0.001314507282725197,0.4652970248941527,8.13700008,8260.0,2.12267995,28,0.2147,0.2467,4.09209013,0.039907027977906795,0.9982556383849713,0.9981548381508061,0.4362737347960987,15.428690581237701,10.976928268678742
92629879,1333.700348354106,0.9984885493760531,9.791285841775345,0.09449187904382317,8.161886176225764,9.90499973,6619.0,1.22275996,2,0.3014,0.231,4.40559006,0.03607505189054778,0.9998306847046771,0.9974168091506592,12.270791750276217,24.468228721847293,6.898448284907465
350764481,1410.9427056517416,0.9957377063591151,0.7457961279875635,0.0022992044179204196,1.1077387016897817,9.14700031,6994.0,1.69022,30,0.2961,0.2276,4.16917992,0.06066236273906046,0.9957059534463872,0.9961544995894219,1.0544184257370612,24.019038883072216,6.782182957708909
279161313,1438.616196174106,0.998620279686438,1.2701243734122767,0.009895291543885243,3.406728509650929,9.60700035,6677.0,1.20704997,20,0.2969,0.2312,4.42472982,0.034496503742368706,0.9987730821245506,0.9987525339310116,0.22870618411652466,45.67958865030488,5.876516905023773
220473037,1386.7134886295376,0.9993656511944916,1.962209827298882,0.03205092837500556,5.380468133122164,8.6079998,6365.0,1.48459005,10,0.3332,0.2167,4.19807005,0.02325904627919309,0.9993626935682665,0.9994801791623826,2.888915371942001,35.05828419990259,5.258475941827469
402026984,1356.6928364816054,0.9998750157792831,11.333682244943681,0.2660239844024668,15.891302012471787,8.10400009,5838.0,1.51028001,2,0.3662,0.214,4.10262012,0.010260119052388597,0.9998786263808341,nan,nan,9.355412257387728,7.418497391627886
31780245,1325.6460160646186,0.9987602499993593,0.8509863101705832,0.0014580722227522935,1.0605819124036622,6.75,7413.0,1.93329,32,0.2683,0.2357,4.09464979,0.0328659932613975,0.9990885820041749,0.9994111949612907,2.4425626864133814,15.725351062709253,6.261508703626914
170634116,1412.8981630467927,0.9878621273695865,3.660121568653654,0.01371988003285285,2.3488173180157297,9.67500019,6600.0,1.52999997,5,0.3215,0.2192,4.20892,0.10194930276084836,0.9885017001544876,0.9877278568071745,5.338099873096326,126.33825673219424,24.858221590210146
350434379,1388.094174366042,0.9990567523843511,4.493889968202099,0.07851545607562738,9.419560662576473,8.5880003,4268.0,21.80529976,5,0.512,0.2422,1.58556998,0.02727986303410988,0.9991230327676325,0.9991586263069598,0.6662349843790757,36.96060600834367,4.253427799928595
149124536,1361.3253755664027,0.999643563337238,7.291410078223561,0.019529716301150746,1.212222339258389,9.13099957,6015.0,1.46150005,3,0.354,0.2157,4.15503979,0.017365576251013565,0.9996779904003222,0.9996584571434532,0.0973694212948534,5.172235935014083,5.996432827521478
407621049,1451.0125563404017,0.9981667763059007,13.08008827115453,inf,1.507786479949146,10.44499969,5855.0,1.16382003,1,0.3454,0.2253,4.33103991,0.03941219341445736,nan,0.9980365323868149,nan,10.198707586397424,10.429578333671083
262885659,1328.3775102869888,0.9985881955426058,5.363065908979032,0.08523290762858338,8.46982469125426,7.62900019,6924.0,1.93202996,4,0.3026,0.2256,4.0,0.034875730819492204,0.9988861125034625,0.9983073585851239,9.59119896370957,36.84874494001741,4.866244410950778
308543286,1325.3804272799937,0.9767338402525128,3.381608172754487,0.04145070714541821,8.045654313048798,11.2670002,3850.0,0.60306197,8,0.2581,0.3609,4.65041018,0.14094337501895482,0.980627880419495,0.9772600766520113,6.884913069866442,42.15190071042553,14.460408731830547
38846515,1326.7471296817675,0.9928447669045923,2.8490558767880043,0.010954057147165797,3.499926934046858,10.30700016,6900.0,1.0,10,0.3026,0.2256,4.0,0.07851415044094631,0.9934749246510288,0.9933644317055768,0.7086202575100153,159.1590116544577,20.55476719618368
231046921,1386.4688983234576,0.9974962949568191,0.6590397490357651,0.0021400206349631024,0.5502425174772994,9.42700005,7197.0,1.97335994,28,0.2801,0.2331,4.05525017,0.04661194598013446,0.9979604395558226,0.9973578666985098,2.7127136563434457,18.821540170506164,7.8106678151812705
177286026,1325.6224311842864,0.9981369498158793,0.7820132327812627,0.0013027021724784094,0.6036550210609128,7.36499977,8568.0,2.24053001,35,0.1911,0.2468,4.06751013,0.04083797770644432,0.9982155415504783,0.9982255630084624,0.09015129205103194,27.520274681732854,11.613378863254418
419010942,1359.4399334968214,0.999881156790673,11.171380581851453,0.1832726150681374,13.45612545278569,8.00302029,5742.0,1.48164999,2,0.3726,0.2129,4.10812998,0.009993294227511594,0.9998983217683645,0.9998777259140372,0.5628393527652213,8.133763265667751,5.246428789272336
401913214,1386.5612116630998,0.9770371652016089,3.9054554356991407,0.1224349334349717,8.967446888536942,8.64999962,4633.0,0.96484101,6,0.4913,0.1645,4.36647987,0.1362817797757721,0.9800690871926108,0.9808438413411562,4.910077984043041,49.74865894250198,3.8869991468151457
23139612,1411.051598150905,0.8408558453605193,0.6167881569130974,0.0017871740714872075,1.502767078942623,10.16399956,5947.54003906,1.62678003,37,0.3599,0.215,4.0,0.3665371677560812,0.8501640561642246,0.852810733026103,1.0800868266920884,63.85306621727375,16.408821225095885
391744540,1410.924692781949,0.9984736065381696,0.7874389864234228,0.003533314065483517,1.914418920405508,8.66499996,7398.0,2.39564991,28,0.2683,0.2357,3.90688992,0.036468084449306735,0.9987624378893157,0.998309936458456,4.034313399205424,27.775937774206668,7.768014793302902
220401282,1418.223148393421,0.9993371567611687,8.511316296538038,0.1675721237274006,15.637910434715746,11.14700031,5430.20996094,0.95895499,3,0.3947,0.2049,4.45128012,0.023515932190104723,0.9992901639274467,0.9996348165053782,2.272618205398716,11.199711737548068,5.602515810811286
287402009,1417.2419510747604,0.9997900217219184,8.262924917566263,0.163219218762916,15.637919423136157,9.00300026,6413.89990234,2.23890996,3,0.3332,0.2167,4.03999996,0.013381815093100043,0.9997564345349204,0.9999198981093332,3.040543174273664,9.937642759318447,5.198336547856094
376985426,1325.5071638447382,0.88694286153213,0.7070779376304308,0.0014244856229331249,1.409153933780436,14.42000008,6463.0,1.0,39,0.3276,0.218,4.0,0.3108111263283744,0.9547420096186077,0.9387431054699795,2.40833806522811,20.88845100219944,5.581445855040672
141914082,1411.9464370159335,0.9785036531128847,2.648555594059949,0.05160706958212624,6.315962984231229,8.48711014,4260.0,0.97127402,9,0.5255,0.1538,4.0,0.13107204290840427,0.9818267549222374,0.9815472527912134,1.1693052568459905,50.37406751950788,5.218701937433737
260538574,1441.0989684869985,0.9996128260315811,12.542718868091209,0.1255172317803961,7.623891748713568,10.56999969,5448.60009766,1.16562998,2,0.3947,0.2049,4.38999987,0.017972556550263807,0.9996543116045774,0.9996553993177045,0.006372512178317994,5.370091871198423,4.74161534579178
279430029,1411.2544633549935,0.9997355490290516,1.684324222915696,0.014569797116096295,1.2418384083799394,7.9460001,8951.0,2.27613997,15,0.1791,0.2436,4.07768011,0.0154248675379168,0.9996942498220214,0.9997497306023104,1.0077232742705622,14.960888120002753,7.326641799931045
50273697,1354.237362064058,0.9940868506940801,0.6643282347792044,0.0018650696496277375,1.5108009376287037,9.20199966,5919.0,1.19081998,40,0.3454,0.2253,4.3193202,0.07078354299831544,0.994660563182686,0.9946482610802007,0.119982036512734,51.35113879364379,13.973947453460632
237914586,1414.6774825391478,0.9993814020730246,4.035505747463958,0.049748533887280955,7.108106781513938,2.85400009,6000.0,1.0,5,0.354,0.2157,4.0,0.022877167134886335,0.9995213870525073,0.9992726162610222,7.944551505251731,36.64056823202138,6.269633874699015
261105201,1354.754921521246,0.813676530941694,0.9559144782061453,0.00562639859827313,2.61651990625233,8.30900002,6342.0,3.38214993,27,0.3374,0.2348,3.47913003,0.3975887714071749,0.8343027488290055,0.8348746736491948,0.5971696632233091,108.53182731850289,13.684405901945887
40183989,1438.6723142111673,0.9876134984835385,3.8278230148876724,0.0917267131955628,10.211897458524035,9.95400047,5664.0,1.18674004,7,0.371,0.2094,4.29234982,0.10209023096915086,0.9898726754990917,0.9880628775586869,9.673090860593021,67.46689128843506,6.69384174809883
12358411,1354.2374388987525,0.9996404329562684,0.6424675746820685,0.005345430621599256,1.7038352436141038,8.61800003,6787.0,1.28652,41,0.293,0.2308,4.38317013,0.017624357676568943,0.9996520511185654,0.9997009809178046,1.5094653468005395,29.204515718650228,7.596053950910302
308397121,1354.2469703016611,0.9994879966686344,9.592961627808688,0.23409227033701097,24.421130832623902,7.92600012,7197.0,2.24850988,3,0.2801,0.2331,3.94186997,0.0210786137487786,0.9996585765707999,0.9996812495541598,0.7697053751802162,28.695848791222293,4.748297534016045
201295243,1325.6613839221213,0.999904413030287,13.29394187239836,0.198738276569018,11.665805921651213,6.67500019,6311.52978516,2.17273998,2,0.3383,0.2164,4.0,0.009020002349633445,0.9999133370637384,nan,nan,11.13790457736459,7.0392560890499
231825363,1325.5987515519168,0.998966868372568,1.085613401532068,0.008536847757095956,0.4718085975351356,7.6960001,6925.0,2.19448996,25,0.3026,0.2256,3.93504,0.02983416388561268,0.9988034299700762,0.9986449310284103,0.8277766696155193,15.925912622767562,5.196292935118888
259517011,1419.372943017837,0.987669676398277,10.318189082642899,0.4135857007387287,21.32387761431813,9.92099953,5239.0,3.31722999,1,0.4179,0.2078,3.34847999,0.10092407699155181,nan,0.9881447969587406,nan,56.36424208834182,4.95893321127932
141865875,1354.6195363545899,0.9998124914313183,0.6664664406299458,0.0029497307993087696,1.7868961919378918,7.67199993,7365.0,1.86486006,39,0.2683,0.2357,4.0,0.012781748344789111,0.9998447831016692,0.99981237099622,1.316331634031755,18.45491652693573,7.4052643635357445
349375972,1354.5303623152608,0.9997217599933876,0.6945624087340673,0.005377636729009483,1.8785590755216366,8.67599964,7376.0,2.34709001,37,0.2683,0.2357,3.92247009,0.015570031484486725,0.9997514057467946,0.9997549279511347,0.09441486637237274,18.33774725740626,6.054635730702127
408159788,1439.7881731504756,0.9996640001654398,2.308374949968595,0.020674019437233238,3.9366557234698014,10.56900024,5710.0,0.86211002,10,0.371,0.2094,4.57496023,0.016814323084604472,0.999885066482211,0.9995944165160493,2.4561988648848243,5.448259192768665,5.240124557283973
142107821,1438.0731929895765,0.9964493400998907,0.6203156008814049,0.0010148306534038531,0.6907604759644763,8.7329998,7318.0,2.64621997,41,0.2683,0.2357,3.81245995,0.05562041705435344,0.9967948154756769,0.9967024811438745,0.24447738668376626,22.189607350986243,8.931182488389814
260001669,1355.2455938626001,0.9989353631749074,1.2448560512317126,0.004926790141634996,1.9699948943006522,8.06999969,7294.0,1.76550996,21,0.2801,0.2331,4.16157007,0.030395297216317604,0.9991489941342109,0.9989104520842138,2.5956333667706857,29.738763333038246,7.751676805396005
167419950,1438.61648892046,0.9967340790192488,0.660944207388519,0.0033111215161088503,1.8333462258306095,9.91499996,7081.54980469,1.71429002,37,0.2961,0.2276,4.2431798,0.053100727968153856,0.9970793472058815,0.9970831583738236,0.02315296567585839,33.09526354373925,6.625839685840492
