rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
423,39174351,1.5115130736376159e-05,1900.5139186141275,0.9503493718353035,0.8608834290711272,0.004314821717084916,2.1681361062272737,13.38399982,31000.0,0.18,27.0,0.1258,0.235,5.59961987,0.21359766436115246,0.9477467963594756,0.9565394666932594,11.054032454812374,45.17637031491248,10.015112040740496,0.47,2594.31,26.9579277,80.5899,2,4,183.702184060181,36.6470380506452,-0.191557,-13.6437,13.64504466,,,
424,233010284,4.31686547619492e-10,1900.634500414456,0.9992130985076992,0.621453025646729,0.0005124824304473252,0.4075565998135726,7.36743021,7856.0,1.9375,38.0,0.2396,0.2457,4.13589001,0.026302674331827054,0.9992879552526028,0.9991678629867548,0.8147053446215701,13.609738847174112,10.04640260821535,1.872,128.815,12.8819942,0.257384,4,1,248.333520509392,77.6873179609023,-32.7186,8.72308,33.86146646,,,
425,98337456,0.9449483156204224,1905.6610952331812,0.9880950963889052,11.619124963500216,0.05042841812517285,1.6215746797884518,10.3114996,5341.45996094,0.7515689999999999,2.0,0.4036,0.2028,4.65132999,0.09950332408129456,0.9898468735946441,0.9893421032743236,0.531595962777031,71.80276478923652,23.64244482302584,0.923,105.974,0.414259672,2.17418,1,1,188.486485299106,26.94004202157389,-51.8416,-23.4724,56.90786459,0.024,,
426,389853296,0.2898987829685211,1900.3058921326115,0.9994795433914999,7.49004151002057,0.05629625248919856,2.94577469489782,9.98546028,6405.0,1.22583,4.0,0.3115,0.2298,4.37045002,0.0211301295755281,0.9992188970628396,0.9998349511620862,3.631606246314105,8.652450381748519,8.491976862719751,1.286,202.092,2.27839875,0.6981569999999999,2,4,191.30718551297798,38.7727456270811,2.32205,0.8186859999999999,2.46214601,,,
427,389871619,0.002754391636699438,1905.519897623908,0.9959108303748999,10.492026698660956,0.06648861066878897,2.977389202904944,10.66059971,4092.0,0.645895,2.0,0.3955,0.2618,4.62391996,0.05806596818747786,0.9985235402279721,0.9955036927815238,5.060027246693673,12.352877035069332,8.740108625532253,0.64,58.6598,0.105380721,2.37517,2,4,191.772227372269,36.4789757587686,20.1341,40.4579,45.19096874,,,
428,259270391,0.011717378161847591,1900.7513701837067,0.9993962456807464,1.8640313292128896,0.025628783270872042,4.608801290822843,8.10743999,6326.0,2.5282,12.0,0.3374,0.2348,3.72901011,0.02263239192959264,0.9994566348560101,0.999463107293719,0.19656569703544274,41.41341598699107,7.8492926075452125,1.249,167.514,9.222171,0.07729119999999999,4,4,293.545479697833,69.7951252771564,22.5869,-15.0776,27.1569894,,,
429,180654324,1.0665548870747445e-05,1901.2551206715332,0.9965016337673634,0.9136282805212969,0.005547351583358395,2.3266161586307783,13.26309967,3245.0,0.311301,25.0,0.1533,0.4776,4.91343021,0.05514643928696534,0.9967492441354436,0.9965994434473766,0.27014492038145044,16.486418483040172,9.944041270812953,0.289552,301.4156,0.009680874,9.59809,2,1,199.795700091083,38.7432593294136,-90.11,-29.65,94.86271449,,,
430,172572159,1.2629018328880193e-06,1901.9629547808945,0.9949282565362324,0.8804867586748825,0.005090164748388914,2.0999737592428573,11.99860001,3179.0,0.274955,24.0,0.1533,0.4776,4.9545598,0.0663992966307119,0.9952300020143644,0.9951452068037364,0.33197446530369384,34.955588724583954,10.719326254808381,0.248324,26.2441,0.006956328,11.9463,1,3,165.767767030322,24.9684566969208,35.95,25.7505,44.22093113,,,
431,136993077,0.001408421085216105,1900.6863747621485,0.9823705199386408,0.8430576851620362,0.006127629032391725,2.121431965803466,11.80930042,3647.0,0.5111479999999999,28.0,0.2125,0.3984,4.72766018,0.12332934666009247,0.9843674610614399,0.9840551706126776,1.2968168538953233,142.5071067245344,11.2114697932163,0.508965,63.3973,0.0416419543,3.811080000000002,2,1,193.119843448591,45.6226828787236,-1.44805,14.4596,14.53192626,,,
432,149970022,0.0011257510632276537,1900.4219682185947,0.9996315810487122,1.1947552487452668,0.010903718201551782,3.0440109522598497,8.83108044,6933.0,1.52511,20.0,0.2892,0.2305,4.25158978,0.017853569288474404,0.9996798152889576,0.9996449847660694,0.8683788631042794,22.25894872656248,7.145790628395021,1.514,165.685,4.841519,0.426798,2,1,195.184153578559,49.623651498949,-14.8992,5.2682400000000005,15.80318048,,,
433,387408783,7.587407890241593e-05,1901.3958208955692,0.9947112329175024,1.037821505693327,0.007369784136704748,2.4133954790857386,12.21650028,3385.0,0.446478,21.0,0.1555,0.4459,4.78464985,0.06798227059344535,0.9953262508182972,0.9950362379893448,0.8914636349306817,37.210604762365364,10.039949853179747,0.442778,59.1959,0.0235792249,4.97492,4,4,310.990161158303,69.0528354780792,29.3771,13.748,32.43488105,,,
434,258957113,0.00014002088573761284,1902.1426414725065,0.999206245837234,0.9968201857774548,0.00913730410240382,2.2887793601425366,10.51850033,6599.0,1.28695,21.0,0.3014,0.231,4.35788012,0.02614285356676988,0.9993201072164528,0.9991501277624693,1.5850021070122169,20.559297008063425,9.54911868458494,1.3769999999999998,281.78,2.82962275,0.646029,4,4,289.37752757028596,68.9019759871468,-6.39124,-20.2577,21.24199515,,,
435,393834361,1.1492203157104084e-05,1900.268684804705,0.9993021692346714,0.9233568195701616,0.004283620174685475,2.3594844501327468,7.2026,6874.62011719,1.62265,27.0,0.3026,0.2256,4.1908102,0.02451947114756128,0.9993604170814292,0.9993483074449712,0.4117678850205611,47.68897347197669,11.1062309594244,1.49,83.3582,5.298301,0.34875100000000003,2,4,187.960645677015,29.314142150914197,-10.936,-6.194369999999998,12.56846513,-0.03,,
436,233061448,1.3972647820992279e-06,1900.861466154533,0.9987396779362928,1.1163264339698,0.0011074187443304018,0.5164861545093852,9.44217014,7623.0,1.85795,21.0,0.2353,0.2551,4.14993,0.033284923165026306,0.9988139684238349,0.9987828424833116,0.14510584534963936,14.76900552898428,7.418492110116483,1.778,307.119,10.5019073,0.277222,4,3,269.74459958715903,59.9846065849174,-3.19306,10.4315,10.90925407,,,
437,371793338,0.07621050626039505,1903.309519257573,0.9996168845379644,8.930286398103615,0.05270230748257276,3.7392722718341913,9.57816982,5871.60009766,1.02891,3.0,0.3454,0.2253,4.43984985,0.018017217216886816,0.9996247942902112,0.9996717523217356,0.3376858549617797,7.466994929962164,7.905925666741731,1.063,123.527,1.133632,0.975901,1,4,172.76919975030395,19.487351422343107,-63.3846,-4.89083,63.57301106,0.33500001,,
438,441641972,0.004160896874964236,1901.7600159453366,0.9411310766412088,5.126150636869802,0.012416999718498193,2.2493357682651016,9.14941025,6237.0,1.3468,5.0,0.3216,0.2301,4.26116991,0.2242778445676685,0.9483867538785741,0.9482187256700588,0.0760247055602426,191.61205418348183,37.814221612540216,1.207,145.572,2.47289038,0.494079,3,2,209.806888673698,56.24544045214621,-90.9212,9.22056,91.38754475,,,
439,229938135,2.416430504581513e-07,1901.1567680545108,0.9909756760868736,0.9008245584543936,0.005901738335090889,2.224273049829097,14.03779984,3194.0,0.210353,25.0,0.1533,0.4776,5.04582977,0.08857112835275859,0.9912141287268182,0.9917361229168041,0.4376661027794865,19.424545684466935,9.522535146217445,0.179332,50.5783,0.004148889,19.2669,4,4,287.744021903072,63.8757555415982,79.0713,-13.7748,80.26216792,,,
440,199522237,0.4871330261230469,1906.0555648957852,0.9985761793272864,9.387934293669103,0.07590841754393908,3.9903912033018036,11.66100025,4445.0,0.686435,3.0,0.5098,0.1592,4.60748005,0.033824360617970145,0.999341989209762,0.9985007389675566,2.154273654008378,7.420254603476688,7.1121347114992295,0.696,121.368,0.165722013,2.15185,3,3,239.780491218085,62.73276783076071,2.71244,22.2011,22.36618367,,,
441,199663359,8.515138247289224e-12,1900.4438831373081,0.9990075496865346,0.7995454110070279,0.0007156455244794467,0.4325481772245321,8.32402992,7655.0,1.68202,30.0,0.2353,0.2551,4.23950005,0.029536645849719607,0.9990566164179322,0.9989689225399354,0.5589703042460874,14.793726158946038,11.208390206384683,1.791,168.34099999999995,8.752574000000001,0.376361,4,2,251.541345206927,56.0675191794112,8.60062,-9.98872,13.18124393,,,
442,229686919,3.183143332252669e-11,1900.43111464618,0.9990072281045992,0.6863312226740094,0.0008762396692376662,0.4122804955034762,4.61229992,7272.0,1.76437,34.0,0.2801,0.2331,4.15972996,0.02935150600276872,0.9990126494066928,0.9991281494365803,0.6409902861458457,13.890421811023948,9.601052709253867,1.64,29.9505,7.843107000000002,0.298591,4,2,263.066848700682,55.1729096063331,143.72799999999995,61.5498,156.35253712,,,
443,233532554,3.110187435595435e-06,1900.4627076243203,0.3002883681827103,2.832780021636439,0.01723338594238677,4.946641123083981,9.60299969,7869.0,2.48263,9.0,0.2396,0.2457,3.9224,0.7843308006404127,0.3259647591315181,0.3319555874491589,0.573763928205729,262.18295375467517,18.738014904524366,1.88,454.58,21.291111,0.122863,4,3,280.44750529355,62.676373370404214,-2.5375,10.5482,10.84912114,,,
444,199709055,0.0009468390489928424,1902.8057477116558,0.9075422586379868,3.0550412707367185,0.008558090189507928,2.6044400807483954,11.90139961,5469.43994141,1.75795,7.0,0.3861,0.2114,3.93033004,0.2780302782577237,0.9102196970850528,0.9160792929802368,2.2595232760749044,267.235497725424,32.73506830321013,0.96,530.821,2.49159622,0.176707,4,2,253.544738470736,56.3651523764573,9.97968,-50.9791,51.94672896,-0.066,,
445,156376126,5.923884032199567e-07,1900.5333116485642,0.7546442743379077,0.7034313882991943,0.0017956426890440855,1.109317074998824,10.17590046,5369.00976563,0.802951,34.0,0.3947,0.2049,4.59716988,0.4524336334290249,0.777036847248414,0.7757163158843765,0.2902946905888098,81.2427157771571,17.905673651327547,0.93,110.135,0.482669,1.79645,2,3,176.95435141316398,35.2264523929354,-78.692,-6.4682,78.95738392,0.102,,
446,313322899,0.009113049134612085,1900.3580025870053,0.9998405714864248,1.096777054013663,0.008996663429018947,2.9570458333756693,6.80060005,8248.0,1.78052,23.0,0.2147,0.2467,4.24447012,0.011893846191929078,0.9998592143722086,0.9998614952767444,0.11686483910952215,18.979332932519373,8.16794277066494,2.03,97.2703,13.2185707,0.359628,3,2,214.629778510284,52.0333211963643,-17.315,-3.1707400000000003,17.6029207,,,
447,386971069,0.0076988288201391706,1900.8814869150167,0.9971430960063798,0.9461339332866812,0.003529171126702868,2.2324370693259232,13.64050007,3056.0,0.173949,24.0,0.1606,0.4974,5.11566019,0.04967018279367656,0.9971472407887424,0.9972074132075652,0.08342009649134759,11.055872414904904,9.607141595673733,0.144026,31.0993,0.00237767212,27.3637,1,4,173.56587419606097,20.781651591282,-240.505,75.3442,252.03056064,,,
448,141821609,1.6755805631873955e-07,1900.1615437384369,0.996174338131226,0.6086332531055624,0.002705373360700425,1.5498260950455207,12.58650017,3171.0,0.217991,40.0,0.1533,0.4776,5.03325987,0.05766843038028099,0.9964472539768172,0.9965646901234344,0.3545662241914249,26.95489155245448,10.446361582828699,0.187099,26.1714,0.00432869326,18.0616,3,2,206.241168917264,55.4727615063484,112.603,-28.2345,116.08885648,,,
449,354081350,0.0001263021695194766,1900.9195924282806,0.994987478891866,0.7842791934862803,0.0035236675653017024,1.8972078148432507,13.35109997,3200.0,0.228977,28.0,0.1533,0.4776,5.01619005,0.06601048855523553,0.9954280154002232,0.9952792221140856,0.25281212321919555,20.18112410090135,9.677997817925792,0.198476,40.789,0.00495311432,16.5323,2,2,190.323802762454,51.6681055164363,59.2279,8.116019999999999,59.78138439,,,
450,233633066,3.797919756465262e-09,1900.492720293588,0.9947086678783746,1.1559818761423848,0.002320378445005433,1.0082708394143327,8.74895954,6957.0,3.3501,21.0,0.2894,0.2507,3.5706501000000004,0.06752633157376944,0.9950481307016424,0.9950936225921192,0.2519550511391033,34.249654854878486,12.546764417901251,1.523,350.664,23.6864185,0.0405065,4,3,284.977166186881,61.6713335481365,-2.05781,20.3915,20.49506902,,,
451,229473905,1.6417382861164118e-12,1900.9458554233358,0.9979361622196516,0.6674129218275071,0.0008473461382386692,0.3923003317665731,8.90513992,7660.0,1.88427,34.0,0.2353,0.2551,4.14135981,0.04259362159778411,0.9977663154800552,0.9981110537228796,1.821302071633245,19.011928289702727,13.055767804023347,1.793,245.973,11.0128078,0.268008,4,4,295.23150498159,61.923269504622,1.35797,2.1063400000000003,2.5061426,,,
452,233737023,1.378439851151825e-08,1900.7212527833408,0.9988488509545572,0.6332729802172458,0.0010401068405962444,0.6840712119895275,6.91867018,7072.0,2.68715,37.0,0.2961,0.2276,3.77427006,0.03152560410524193,0.9987853881839898,0.9990450256519564,1.6903249589558458,18.85764866152129,7.5977821841118915,1.5659999999999998,125.068,16.27228,0.0807077,4,3,277.829203864329,62.5379548093269,3.85622,60.1529,60.27637855,,,
453,198280388,1.2007174809980372e-08,1900.7282317850784,0.8288645284725011,0.7328738733706789,0.0025495295204603363,1.6549899113613844,11.28419971,6147.0,1.86898,33.0,0.3507,0.2158,3.96304011,0.3807552526842695,0.8483373904316491,0.8369980830908922,4.244900202000428,54.552576549436566,12.808316150023526,1.17,512.751,4.49322,0.179213,4,2,250.274379704122,60.606208853858995,5.92212,3.90523,7.09382313,,,
454,229643811,0.2339320927858353,1906.0638574105292,0.9990941066890668,6.294364875522808,0.09183799465987796,4.521284342454164,9.16329956,5607.0,0.870424,4.0,0.3785,0.2075,4.55424023,0.027573011464124608,0.9992781601150628,0.9991224084031192,1.1881826635473478,23.20065550112644,7.1890355520559535,0.99,79.45100000000002,0.6746503,1.50121,4,4,279.57665232191397,73.7918382974318,15.7404,17.8295,23.78342411,,,
455,219435542,0.0011666950304061177,1901.422566439717,0.8758449859601246,3.5989763808279145,0.010630676778894621,3.9825741546568727,9.18488026,6264.0,1.755,7.0,0.3383,0.2164,4.03587008,0.32507938945782755,0.8700053223757067,0.9173441127895108,14.25583531696685,288.086168783171,26.735290811050692,1.22,193.82,4.27223253,0.225699,3,4,205.435223459054,74.3204712975633,-3.3381,-37.199,37.34847403,,,
456,355918372,1.2590552614710761e-05,1899.8177664361813,0.999471457503453,0.83348762029781,0.005546378800426521,2.1272554162424058,8.77241039,6568.0,1.32562,31.0,0.3014,0.231,4.32772017,0.021332901996919628,0.999494703039554,0.9995597112328372,1.5825899165969242,32.56617984076241,9.609798531846927,1.3630000000000002,130.986,2.94622946,0.585109,3,1,205.66548796642502,65.38850183178191,-45.8161,2.5189,45.88529041,,,
457,99303810,1.1949628969887273e-05,1900.5194577831048,0.991927781686361,0.8673402942767638,0.005521930969667355,2.2669620095491116,11.53789997,3236.0,0.490781,27.0,0.1618,0.47,4.74549007,0.08369308755619169,0.992526059425558,0.9928305355459368,1.328915401048046,56.14284669208665,9.944764108726806,0.488871,44.15472000000001,0.0237960164,4.13553,2,4,187.731202483423,31.8700232536729,-96.26,-100.27,138.99662046,,,
458,224605072,0.00010881683556362988,1900.65902122318,0.8334447499529875,0.6646136891101926,0.0030861068082828624,1.693460655228454,11.42710018,6923.0,2.18673,34.0,0.3026,0.2256,3.93744993,0.3788045667058009,0.8487514340279998,0.8485993913720701,0.15680187173604493,118.30683083852949,14.697404022768508,1.51,780.7660000000003,9.896086,0.14440799999999998,4,2,255.599173781734,58.86997995179401,2.9679900000000004,-11.4674,11.84526181,,,
459,229683574,6.28461805263214e-07,1900.5287227558292,0.9891056214951972,0.6209621911704526,0.003331858221910511,1.5665048031954625,14.7883997,2988.0,0.164582,38.0,0.1933,0.5347,5.13695002,0.09602888464097784,0.9890952350778728,0.9917254092737154,1.3080179755934052,13.256129630114742,9.343899178994377,0.135408,48.0403,0.00194527837,30.3737,4,2,262.43742389600203,56.52784495000781,58.8988,8.84314,59.55896042,,,
460,445829772,7.342625618633747e-09,1901.2795078127444,0.8002892712058569,0.6154116306166676,0.0018248285593834288,1.356620388978019,11.44979954,5874.0,1.58822,35.0,0.3599,0.215,4.06155014,0.4106041856192112,0.8092060682974465,0.8124005061967403,1.2683385292761709,53.57591301547304,14.02604658017281,1.06,444.098,2.705515,0.264592,2,2,173.08732392348801,49.736019116615104,-14.2132,-9.3204,16.99661467,,,
461,230201452,0.07082072645425798,1900.1332613204272,0.9998634871505006,1.044876381693701,0.0060511253627307795,2.330378634066301,7.14024019,7163.0,1.95844,23.0,0.2801,0.2331,4.05810022,0.01088409737100247,0.9999104062384312,0.9998383882446192,3.5374379793588817,16.78541344024691,8.707897637746019,1.599,103.689,9.096915,0.212872,3,3,227.138335527902,53.2624413989326,-69.9432,38.9191,80.04216121,,,
462,157879613,3.5930606827605524e-06,1900.7600327351208,0.9948079721761824,1.0492741462593516,0.005692162598240791,2.5171180846373087,13.64229965,3225.0,0.260629,22.0,0.1533,0.4776,4.97236013,0.06718206447590461,0.9954060402966324,0.9948403467619876,0.7235399662262718,17.301193883823768,10.886532675225501,0.232452,105.615028,0.00662001641,13.13,2,2,191.908905674959,51.6967618970542,66.51,63.51,91.96249344,,,
463,233093949,0.002365444554015994,1902.4116691167042,0.9998446294529404,9.917817272544918,0.1944089505894828,11.239349390928073,7.21225977,6250.56982422,3.34113,3.0,0.3374,0.2348,3.47413993,0.011481131134407685,0.999882529539304,0.9997801636976468,2.9475495098886904,13.982670382079394,7.694369494312543,1.213,147.559,15.3518019,0.032522300000000004,4,3,272.881416170756,60.612118025428295,-24.7541,36.2331,43.88169325,,,
464,55723955,1.2204114682390355e-05,1901.488619145513,0.9886881568144904,1.1959600533761163,0.00865004972280492,2.966622633823135,12.55889988,3245.0,0.37443,18.0,0.1533,0.4776,4.85046005,0.0991634271350254,0.9890186213328024,0.9898445789331456,1.810295897266722,48.71522597163325,9.085236134277087,0.362357,69.7956848,0.014005377,6.90279,2,2,179.671771196705,54.7871024286035,-145.84,-17.64,146.90294483,,,
465,341815767,4.783716212841682e-05,1900.2391941692867,0.9996185359141372,0.9394589237618952,0.007909240077532242,2.4003346891887607,8.98017979,6610.0,1.47151,26.0,0.3215,0.2192,4.2430501,0.01807339748703668,0.9996973796698356,0.9996220012820446,1.7424099363145658,22.21938858877053,7.571157570867951,1.382,160.295,3.72417331,0.433725,4,3,267.520037939803,54.636178263797596,24.6746,-11.9237,27.40457091,,PC,
466,14826027,4.035216625197791e-05,1900.1750893292472,0.9453482036527248,0.9130161871923752,0.006278379692554403,2.2308010505156384,7.81767988,5830.0,2.08293,25.0,0.3662,0.214,3.8219099,0.21454926319324644,0.9510008546355492,0.9505647341210136,0.858574448649683,106.64037280929328,11.48146882832006,1.05,108.277,4.515615,0.11619000000000004,1,4,179.50417132204498,14.0379299035255,-67.9907,69.9125,97.52175625,,,
467,233233639,1.5697045455453914e-05,1900.742234520493,0.8628994989045485,0.880491023292726,0.0032677828595236713,1.7668686376545872,11.45219994,7010.0,1.7458599999999995,27.0,0.2961,0.2276,4.14157009,0.3440465123048185,0.869335269786199,0.8689302945749457,0.2543272366490243,65.07823231211214,13.281087700301294,1.54,634.557,6.63106441,0.289398,4,1,267.258491434377,67.43652223440989,-3.81706,6.948289999999999,7.927716,,,
468,233724181,1.3991001246438373e-08,1900.3041859606626,0.9978593084420792,0.7024044308459639,0.0011941842165348324,0.6707814236643115,8.95059967,7900.0,2.28625,34.0,0.2396,0.2457,3.99627995,0.04338271936533573,0.99813501940168,0.997765969785869,1.4162435019410105,23.39572810936993,8.274900678164038,1.89,314.243,18.3421288,0.158158,4,3,276.704085243594,60.3117037047518,9.46874,8.12382,12.47611673,,,
469,148683017,5.924483502894872e-06,1900.7321106768568,0.9934330104745798,0.6841931639689022,0.0026155158809538226,1.7563067979731142,12.90359974,3094.0,0.199586,34.0,0.1606,0.4974,5.06464005,0.07530626304964325,0.9936566086068302,0.9940516026017968,1.0064041339458083,33.890490148252,11.397954624099262,0.16859000000000002,26.6761,0.0032887896500000003,21.2052,2,3,181.38468890822895,42.9172974147393,17.5114,18.306,25.3329581,,,
470,141178611,0.3159727454185486,1901.1176237657128,0.9969940098064142,1.0523481353285755,0.008193128231552604,2.7030161919246307,9.15291977,6886.0,1.44022,22.0,0.2892,0.2305,4.29614019,0.05099737851746792,0.9973262588618572,0.9972080765551722,1.7872548897800469,52.27539071619487,8.903668648109232,1.496,176.66299999999995,4.20165443,0.500778,2,3,180.182719976888,46.075699093527604,1.6549599999999998,-8.76079,8.91573519,,,
471,389917444,0.19054833054542544,1900.733937169232,0.9967747612626928,0.8756229978229173,0.007596625753700681,2.255625555121791,9.37963009,7101.0,1.7174599999999998,27.0,0.2801,0.2331,4.16585016,0.052903765671796096,0.9972226816449712,0.9969723446539694,2.094695751054541,42.815868138048494,7.5875866559381295,1.5759999999999998,250.255,6.75686073,0.311098,4,3,276.091613251153,58.5694579066683,12.9969,4.21644,13.66373945,,,
472,198179599,5.174853140488267e-05,1900.9117077520941,0.9996950017709132,1.0900380859045842,0.0092142611505871,2.764358340100625,8.79775047,6979.0,1.49811,21.0,0.2847,0.231,4.27195978,0.016257658666810844,0.9997111203032906,0.9997246227022206,0.35382207718179176,20.76618449608276,9.20976933213406,1.531,162.46200000000005,4.79682159,0.455351,4,2,244.529270010096,62.94938931777021,18.5545,-18.7869,26.40486853,,,
473,229585356,4.254342911735876e-06,1900.4147236409501,0.8825889647216133,0.7100161434049774,0.001836302480598684,1.7865772928137955,8.66975021,5475.0,1.7191,33.0,0.3861,0.2114,3.94882989,0.31331047364408865,0.8973826182738657,0.8859689860847652,8.556374642194983,622.612841716851,22.927295833426882,0.958,119.156,2.39239073,0.188566,4,1,271.379753723052,72.0742791179107,-74.0378,-54.2588,91.79113904,,,
474,441689168,0.0027233706787228584,1900.1138664349844,0.9996634208426504,7.2696753919925845,0.11237637480404628,10.605401221791126,8.75555038,6341.0,1.86881,4.0,0.3383,0.2164,3.9939301,0.016925866578428587,0.999596754418585,0.9998096338071064,4.261925583732504,17.47754144449791,8.030170780289914,1.256,172.64700000000005,5.08693027,0.19244,3,2,212.360786547396,59.1553445903064,32.64,7.416289999999999,33.47194284,,,
475,309599671,0.00017529125034343449,1901.1892484739715,0.999778236031352,1.1330573522716445,0.00961298437256397,2.9196342881031976,8.60480022,6909.0,2.48827,21.0,0.3026,0.2256,3.82236004,0.01382233884415613,0.9997951308174564,0.9997903714677314,0.13667194989807774,16.653387383561505,8.656670363086054,1.5,242.693,12.7101259,0.0973643,2,3,178.12209196427898,40.2953766139658,-2.0211900000000003,0.164517,2.02787447,,,
476,165417347,8.715950738924505e-10,1900.6193430573328,0.9969470120771744,0.7864202131582513,0.0017354785425893748,0.6346642238307839,8.47889996,7337.0,2.38523,30.0,0.2683,0.2357,3.90312004,0.05157535742993743,0.9974318862301982,0.9968310369973812,2.057478292782622,21.566623182392668,11.186420799946037,1.66,240.354,14.8534546,0.122326,2,1,207.152091683819,45.1704660569736,-37.1409,14.8475,39.99868384,,,
477,288434781,0.0013059938792139294,1902.21708378216,0.7278787145930615,3.1639488217512213,0.022223565433887368,3.784163447943384,10.32970047,6220.0,1.49946,7.0,0.3451,0.21600000000000005,4.16501999,0.4806473765672473,0.7652166458316816,0.7266043240619589,2.3649461168264203,177.09884504332445,15.104528231328187,1.199,276.416,3.0319580000000004,0.355647,2,1,203.021961437463,46.002058197557794,-18.7556,-25.0294,31.27688277,,,
478,229949018,1.598665366753238e-10,1900.83659640624,0.9980161052525596,1.3270191736076178,0.0021059829658919282,0.4870682319945506,9.80996037,7412.0,1.7562799999999998,18.0,0.2683,0.2357,4.17753983,0.04157564706089722,0.9985814250898924,0.9977154627958776,2.6826753218717982,14.822560685346124,7.352168188560536,1.693,327.996,8.387303999999999,0.31252,4,3,288.537599678076,62.3491078471691,10.5106,14.1025,17.58843991,,,
479,458481461,6.455823495343792e-06,1900.2438196022367,0.32385111139850004,2.8086071614212287,0.020659645436444718,6.1003361188115575,7.14386988,7122.0,3.14912,9.0,0.276,0.2529,3.64144993,0.7651428070599688,0.36490503113452577,0.3625313887434615,0.2189198365924771,263.2887689795635,17.10308093893599,1.584,165.641,22.9868774,0.0507212,3,3,233.462749553225,63.9071407480291,11.0902,22.4879,25.07385456,,,
480,137834492,9.554805557865365e-11,1900.1262171196279,0.9992296505571296,0.6758717627845987,0.000562731633787894,0.4015563373844828,7.24697018,8010.0,1.7043700000000002,37.0,0.2331,0.2353,4.26139021,0.026082230614760067,0.9991397132049992,0.9991555631839114,0.06664146010887897,9.191646354508787,11.850722159312884,1.934,110.092,10.7734261,0.390628,3,3,226.073393844002,59.53505369953221,-13.7966,-0.11843499999999997,13.79710834,,,
481,290949039,2.1410709450719878e-05,1900.207591451102,0.9951665745067412,0.7959549265680788,0.0038345092285279603,1.8996551669117403,13.87919998,3017.0,0.170967,29.0,0.1933,0.5347,5.12227011,0.06396290337976254,0.9954497475118814,0.9954486881626172,0.001010425134282525,11.729111665160241,9.383659078212165,0.141262,32.4871,0.002181828,28.2676,1,4,169.046816232528,11.429786140072697,-305.738,-19.6543,306.36908485,,,
482,350498608,4.226831124692908e-12,1900.240908725053,0.9973180865011854,0.6718583309114855,0.000834248435911622,0.4994879547867314,8.45907021,7065.0,1.98967,34.0,0.2961,0.2276,4.03446007,0.04811937985635237,0.9973242294240184,0.9975045532394252,0.8400252494712019,25.831828586549893,14.25786905632261,1.5630000000000002,181.146,8.886022,0.198433,1,4,177.215899902692,10.6838937281273,-49.9992,1.00791,50.00935796,,,
483,198358825,0.8533499836921692,1902.4844444131586,0.9875482658871216,7.843470956407548,0.08255506475700702,3.248001287135544,11.44200039,5713.99023438,1.50235,4.0,0.3726,0.2129,4.0927,0.1022907605991542,0.9758392727688014,0.9985349310481744,13.282470686333127,55.71915783622586,7.760751543296207,1.019,390.666,2.16767621,0.300512,4,2,256.35741608595004,55.724460986833286,-48.3376,-63.0925,79.48073433,-0.48199999,,
484,243248327,0.006631323136389256,1900.0008030023853,0.9926693091823536,0.6348519695556099,0.0020706447989779497,0.6159871607666159,8.39286995,6349.0,2.40424,38.0,0.3383,0.2164,3.77647996,0.07899138983218301,0.9956339477660744,0.9878134497636692,33.74405004570845,60.52758205300333,11.049977981422622,1.26,188.268,8.461982,0.0906643,3,3,235.876887219122,59.11379652023,-6.0332300000000005,-11.4177,12.91370348,,,
485,202442617,1.0723637160481305e-06,1900.7660857020933,0.6625430971990135,0.8756576004307962,0.0023844325099035,1.1478274741459191,8.19970036,5650.0,1.0366799999999998,27.0,0.3785,0.2075,4.40677977,0.532175446329242,0.7138388487794278,0.6666779812736326,6.1691779901635275,57.523568489665955,16.21409520715325,1.0,61.5599,0.9866879,0.897559,3,3,227.95874686249002,61.8614529277455,-161.14700000000005,95.3847,187.26077166,,,
486,219823570,4.3404321559137315e-07,1900.679760739476,0.9444151718752898,0.7348264761401097,0.0019040624719329766,1.10832931806821,10.24069977,5811.60986328,1.1878,32.0,0.3495,0.2247,4.30977011,0.2168583497007,0.941839123083352,0.9507671955132952,9.26950809279414,38.91106520968236,10.948151761900569,1.05,186.71400000000003,1.44999993,0.626553,2,1,203.910015256063,49.2350345971747,31.8348,-38.1655,49.69969699,-0.55699998,,
487,259238764,2.513771656109665e-11,1900.7405968459925,0.9994118470240926,0.6231140751748491,0.0007732183492110688,0.4001855115811656,7.96366978,7979.0,1.7223400000000002,36.0,0.2273,0.2465,4.24957991,0.02279094777916524,0.9992635806076954,0.9994932712906984,2.1893375324613147,13.21086628209732,7.583187816520606,1.922,151.125,10.8324862,0.376179,4,4,293.07674279498,71.34015474453301,19.3378,15.8457,25.00073434,,,
