rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
967,156169159,1.5537230865447782e-05,1842.5788149925809,0.9918171417947388,0.7453984088769254,0.0025890825094437853,1.959126716560568,9.78059959,6535.0,1.23253,34.0,0.3079,0.2295,4.38680983,0.08384527336176976,0.9925817246105868,0.9925559322875018,0.22435009779601936,174.40954626293308,19.79905797247003,1.35,190.151,2.496164,0.721007,3,2,173.32076835070598,78.323843825002,-32.8158,-10.6749,34.50840796,,,
968,219877043,0.003069217782467604,1842.8227356990333,0.9969784858115686,1.0122164162991285,0.011680669539185562,2.7124743351844067,9.19653988,8567.0,2.13796,24.0,0.1911,0.2468,4.1078701,0.0520072954915386,0.9971658760894866,0.9973321598977398,3.48159883062293,88.36444989578142,7.5865726905706214,2.137,356.865,22.1823978,0.218679,4,2,260.906333983509,67.5404549915534,-27.4829,18.0909,32.90274237,,,
969,259238764,6.14604339643776e-11,1842.942087510586,0.9993326157352974,0.622899332417361,0.0005094872557437347,0.43215642161671697,7.96366978,7979.0,1.7223400000000002,40.0,0.2273,0.2465,4.24957991,0.02427757017026393,0.9994036096015746,0.9993409389091054,0.4994928050173478,14.859972394387569,10.002852204673324,1.922,151.125,10.8324862,0.376179,4,1,293.07674279497996,71.34015474453301,19.3378,15.8457,25.00073434,,,
970,285048486,0.9998544454574584,1843.2753633686727,0.9949409293806922,3.491505650000295,0.015218671417708276,1.87379063494257,10.79209995,3907.0,0.633154,8.0,0.2946,0.3316,4.62345982,0.06544212645484053,0.995283757288076,0.9956823606989604,1.5287462894367427,57.41359096728661,18.716270606535453,0.6143390000000001,60.798,0.08415639,2.42036,2,1,120.610626338426,64.7969252940374,104.07799999999999,52.9195,116.75916908,,PC,
971,160115012,9.032671499653588e-09,1842.9952322725665,0.9992712265829908,0.6518017887329236,0.0010824845554084916,0.8832581251703364,8.94149971,6894.0,4.70788,38.0,0.2964,0.2488,3.2685101000000003,0.02503099676501144,0.9993547274599393,0.9993217623296596,0.5163021344724656,23.42727056053239,10.93870942511565,1.5,471.526,45.105648,0.0143752,3,4,230.40111160104303,83.9339602163954,-1.7104599999999999,-0.727595,1.85878129,,,
972,272650576,0.0012046912452206016,1845.5116125576008,0.8718575429349859,8.130473831119554,0.046972524495576984,4.5526207405424275,8.87786961,7481.0,2.25055,3.0,0.2683,0.2357,3.96901989,0.3341382754685986,0.8294865658046732,0.9996086280421408,52.065049887130854,108.92206004984621,12.876598334995025,1.72,278.999,14.292634,0.15089,4,2,233.239504024538,70.70439110702391,11.1746,-8.51291,14.04782267,,,
973,377365803,2.5011337445590694e-09,1842.7990729320825,0.9995412101803448,0.6842240990953481,0.0005774352531759398,0.4232356222511184,8.31451035,8411.0,1.83875,37.0,0.2042,0.2456,4.22792006,0.02021835130056046,0.9995830739028252,0.9994821065331088,0.6507487493335087,8.293631496117529,10.84045191898408,2.084,202.30900000000003,15.2450619,0.335221,2,3,108.27946866635901,56.84415089743871,-6.9561,-5.58941,8.92349883,,,
974,235989054,0.007223715074360371,1844.052154073172,0.9996967891177296,1.9417744621793056,0.01967457699655073,5.278273124741598,9.2810297,6665.0,1.33181,12.0,0.2969,0.2312,4.33748007,0.016171561024164813,0.9996994123935746,0.9997365010110656,0.5190370988444435,11.073470626353199,8.839375818394887,1.4069999999999998,167.213,3.153416,0.5956140000000001,3,4,302.045997859573,83.5910284411326,15.3041,24.7422,29.09281591,,,
975,95624755,0.0007299181306734681,1843.385606492876,0.9992173567604624,1.0073984235194071,0.010188063854251472,2.541433826712021,9.00494957,7158.0,2.06339,23.0,0.2801,0.2331,4.01220989,0.026060789689048548,0.9992567633128192,0.9992985189316916,0.6113905068399482,28.815364180857312,7.005753402602579,1.597,254.457,10.069906199999998,0.181785,1,4,121.58496324734101,27.894446009478997,-10.0695,0.380211,10.07667558,,,
976,366490487,1.027835097033858e-07,1842.605498894956,0.9991014867789756,0.6796033369252761,0.0011445006566524474,0.8240596317260672,10.77079964,6388.0,1.98837,37.0,0.3332,0.2167,3.9482801,0.027681529042125952,0.9991564475628536,0.9991979448054408,0.2411301935803769,13.04830893712554,8.078562050954782,1.28,386.799,5.93130445,0.162823,4,1,299.822561102434,67.5253106280103,-4.64374,35.0955,35.40139039,,,
977,198185267,0.0001263359736185521,1843.1021054589014,0.9888799629067212,0.7486628356634407,0.003255236600904432,2.011809541354648,13.92580032,3182.0,0.247208,33.0,0.1533,0.4776,4.99008989,0.09831911434297637,0.9896602407853006,0.9900115206406992,0.4614363147998705,30.593008736843053,10.42706898240872,0.217845,55.9393,0.0056444346,14.4198,4,2,245.621970413788,62.5695401769182,-76.3255,41.7616,87.00352398,,,
978,318067171,0.036072932183742516,1844.5387507486435,0.9698840581471152,2.1800218997673086,0.0054143948771010475,1.4189892412187106,11.51039982,6444.47998047,1.3107,10.0,0.3115,0.2298,4.3186698,0.16073413654498336,0.9704864839305568,0.9710363557487708,0.6570073860172729,216.51956831312438,28.015216918101824,1.305,417.034,2.66965938,0.579557,1,2,108.499559076903,47.987395554806795,-2.3272,-17.7179,17.87008227,-0.0061722,,
979,138469142,0.00018611052655614918,1842.9248992186945,0.9992875378928572,0.7145275968523935,0.005815440389483506,1.8982462488057683,10.45100021,6000.0,0.267013,35.0,0.5221,0.3406,4.96429014,0.02340995200367082,0.999414383515984,0.9993779871374372,0.3522768106011655,16.42264236103727,8.911342098202963,0.239492,31.8998451,0.0,12.5804,3,1,94.272,83.8931,-56.0,-182.0,190.42058712,,,
980,219791033,0.000687203137204051,1842.846317528616,0.9995079832150906,0.6113551716224817,0.0014907820493251787,1.0920435677170486,11.00580025,4005.0,0.685782,40.0,0.339,0.2994,4.5808301,0.020294512821145968,0.9995916851672068,0.9995121774968276,0.5575883060880773,8.72860615224581,10.51620651091973,0.653337,75.8519,0.109012663,2.02572,4,3,264.63855043754,63.54147098198651,32.9169,-222.80599999999998,225.22441239999998,,,
981,138345546,9.844558328253594e-12,1843.2510214731726,0.9975414654533712,0.9505574814325041,0.0013418374021992865,0.5053818959765766,8.40690994,7628.0,1.91804,26.0,0.2353,0.2551,4.12276983,0.0464884371990945,0.9981823611829228,0.997120590952878,3.2437522516681416,16.684586939240805,10.326852808270434,1.78,194.194,11.2215137,0.25226,3,1,85.0146922369867,81.3952497190305,-4.11876,17.2008,17.68704906,,,
982,264678534,0.5191380381584167,1845.1051517804144,0.999587479085198,5.396771645554407,0.02269090107198224,1.684721760340146,7.58249998,5071.0,0.780338,4.0,0.4244,0.1961,4.58292007,0.018457529560839504,0.9996001960597208,0.9996693034917048,0.6524886229222838,15.845977422834489,13.651179293254009,0.85,28.2938,0.362772673,1.7888400000000002,3,4,325.186593328032,84.33348970460159,345.17800000000005,63.044,350.88801293,-0.07,PC,check neighbors; potential L1 candidate
983,16547665,0.43244045972824097,1848.0032927625823,0.9981539946312058,10.761499375678117,0.09127819079760258,3.5978332626653966,10.62320042,5486.83007813,0.8899799999999999,2.0,0.3862,0.2061,4.52202988,0.0393058858175212,0.9977745496878424,0.9988759916559052,3.456236361012506,15.703816573945526,8.04320367192281,0.961,149.63,0.6467565,1.36327,1,3,102.59720036711201,36.769175492332295,-12.5439,-22.5004,25.76077304,0.312251,,
984,39011225,0.1001371517777443,1844.690042034829,0.9721805450289278,2.6284049193988235,0.01042185182301414,1.876816974957571,7.12896013,7299.0,3.34573,8.0,0.276,0.2529,3.60657001,0.1552014016905223,0.9729867042132296,0.9720393309471692,1.06981867710734,119.61409985983208,14.059884979683346,1.65,180.465,28.62389000000001,0.04405680000000002,1,1,118.166846813649,39.5383071699048,-18.9545,-23.48,30.17587563,,,
985,360020172,0.00324658420868218,1845.284515053857,0.9981894372468272,4.927323600322564,0.08423464995047159,8.544043696989348,12.16769981,4024.0,1.01984,4.0,0.4764,0.2025,4.21965981,0.03823530953254558,0.9982895455459824,0.9983889488606279,0.31844183033714546,14.63235989882807,8.424211676759747,0.629,175.012,0.245690271,0.593005,4,1,300.384089145622,69.6308424533467,6.48193,10.8219,12.61463183,,,
986,198413255,0.3881991505622864,1847.8258209400049,0.9986600628374259,5.3879745014253615,0.07269902275182982,4.121654759055552,10.61499977,5398.29003906,0.8165899999999999,4.0,0.3947,0.2049,4.58625984,0.033434820807797236,0.9985362279113288,0.9990840563322484,2.4027372338648094,17.655430145278327,8.919630923671349,0.938,134.495,0.5101844,1.72263,4,3,259.284237255511,56.6978001962894,-10.8719,21.4257,24.02621131,0.05316030000000002,,
987,335564109,0.001855392009019852,1843.1984349504187,0.941419749037721,2.193632896807672,0.0068300360180240105,2.016298085906268,10.44509983,5879.0,1.52358,12.0,0.3599,0.215,4.09968996,0.22238131185501167,0.9381011061897504,0.9537556286266824,8.810449751959274,414.6800510105351,28.02086671759479,1.065,266.744,2.4982543,0.301132,2,4,117.388967578565,61.559524124521396,3.9773300000000003,-30.7864,31.04225473,,,
988,372758722,0.050494097173213966,1843.0888224023136,0.9917963155449088,1.9770546516814385,0.005945889075572919,1.5709644576862472,9.7476902,6225.0,1.51756,13.0,0.3451,0.21600000000000005,4.15568018,0.08345450644647086,0.9924574504112179,0.9925502956224552,0.3478376458399999,159.3692576082113,16.30027368331322,1.202,211.346,3.11560416,0.343929,3,2,173.66344255113,82.6328798350842,-58.4954,-27.0359,64.44107161,,,
989,329249525,0.532756507396698,1847.8296909391208,0.9986917696653412,5.406075067352082,0.06361039075259667,1.9210307172822727,10.72920036,5320.75976563,0.837198,4.0,0.4036,0.2028,4.55478001,0.032985020261594215,0.9982749921769252,0.9990279075129608,2.1919664002764434,13.608983896576467,7.041589513098455,0.917,139.686,0.5061109,1.56273,4,3,263.987497893102,56.3870828024045,-11.1517,14.7503,18.491397,0.206219,,
990,233720276,2.7762075660575647e-06,1842.613557441188,0.6792286081780771,1.0996522973114993,0.003802143776425071,2.37715942425626,8.492980000000001,6647.0,1.90793,23.0,0.3215,0.2192,4.02275991,0.5240959290216942,0.6945238809068321,0.71998878130098,4.323031892944233,7268.566381956446,23.18517766549988,1.399,168.511,6.40212631,0.201432,4,4,276.357738539978,62.940388176047,2.37115,-18.0784,18.23323611,,,
991,88703412,0.8704906702041626,1843.4801741053686,0.9975678434877993,2.867699974476724,0.013669400342787965,1.6648301161944246,11.56569958,3659.0,0.529694,8.0,0.2315,0.3808,4.711520200000002,0.045717767166624346,0.9978205851736536,0.9975831832691732,0.5966702217947448,16.591612924728018,15.055441130300979,0.526624,61.3684,0.045310042800000006,3.5434400000000004,2,3,109.41627750915,63.116878446266405,-5.83937,-121.363,121.50339917,,,
992,280033918,7.557688377346494e-07,1842.9593685389868,0.9979145817804678,0.6970675719224322,0.0017758219505817907,1.0251561096269584,9.45843983,5526.0,1.8453,36.0,0.3861,0.2114,3.89315009,0.04175582186246904,0.9979475559090968,0.9983142236843991,4.388149460220856,39.33347532077921,12.151280104303204,0.971,173.34099999999995,2.86071086,0.154531,4,1,297.616799584629,70.30527228174279,-16.1487,-52.2562,54.69452395,,,
993,197039608,6.583024125816905e-10,1842.5239741397152,0.9983121283805918,0.6044167681387766,0.0004894330144640248,0.38685435065734175,11.76449966,7545.06982422,1.9571,39.0,0.2353,0.2551,4.09787989,0.03851913222076502,0.9984104094657338,0.9981691278717479,0.5300043395625006,10.379612924723304,11.413487183543134,1.75,843.6510000000003,11.1833534,0.233454,1,3,95.67695397729,36.5247980435423,-9.47692,1.09683,9.54018075,-0.50400001,,
994,462637035,5.825424523209222e-05,1842.8052243908994,0.9944640461625656,0.6572666723559097,0.0027364800349443663,1.7525217441333552,13.92720032,3024.0,0.17110699999999998,38.0,0.1933,0.5347,5.12195015,0.06845369329478418,0.9954095004977738,0.9948485677317112,0.6834555730917962,16.323467462208825,11.057739593306911,0.14139100000000002,33.8016,0.00220575579,28.224,4,3,259.93327706306303,58.2579012225596,59.3723,-83.9539,102.8266859,,,
995,147576476,4.089399590156973e-05,1843.493919745424,0.8879827948810374,1.1095270859985893,0.006054383072764402,3.0664669177914035,8.60900021,6268.0,2.88133,22.0,0.3374,0.2348,3.60524011,0.3082781160298731,0.9233768642039812,0.8730274940815249,59.815468609770576,487.95257911606063,15.011008338201627,1.22,237.863,11.5450525,0.0510014,2,1,144.543204507712,70.6321765637883,-16.7401,-28.9525,33.44365716,,,
996,235987999,4.566415388179702e-12,1842.877168017523,0.9977614376537332,0.8154759881891842,0.0010938482625854618,0.515934492891168,9.42693996,8033.0,1.80708,30.0,0.2273,0.2465,4.2125802000000006,0.044463314497522194,0.9982539123406704,0.9975622969419864,2.9876943223627723,19.26333363735075,10.266021452302358,1.943,295.122,12.2507343,0.329259,3,4,301.607282567096,80.34789290836791,-0.161911,-3.4363699999999997,3.44018226,,,
997,286134174,0.000770416925661266,1843.4816838011425,0.9995499751367684,1.1974527143670701,0.007307078401791456,3.1961381591894282,8.08172989,6837.0,1.53208,21.0,0.3096,0.2225,4.23687983,0.019669618078003902,0.9995497357001946,0.9996318524661896,2.8782287458709743,39.32999702390579,11.11392787291515,1.477,115.067,4.620842,0.410709,2,2,97.9965689683344,76.1312556364412,8.019789999999999,23.0589,24.41372362,,,
998,229778044,0.00045201153261587024,1843.4765062304807,0.9987316033721424,2.5836619913547945,0.02883674047785445,6.882898061678151,9.17206955,7023.0,1.74915,10.0,0.2961,0.2276,4.14217997,0.033092164761537674,0.9988559595821932,0.9988157733793048,0.7708562135399415,49.289184344778384,8.392386068349623,1.548,226.767,6.705660000000001,0.289259,4,4,283.022587590976,66.1431938319362,10.5855,-0.99989,10.63261916,,,
999,240168825,1.8532725789555118e-06,1842.7824971492075,0.9995405255566258,0.6632896537568344,0.0013857793678709318,0.8279030409949749,8.23213005,8144.0,2.10885,36.0,0.2147,0.2467,4.08795977,0.02019156585095257,0.9995683798221444,0.9995632173953544,0.12477520399584772,25.370935905520174,12.535145911194455,1.986,216.02,17.6253185,0.211759,1,3,101.86687058943899,33.1087933585675,5.64663,-27.6438,28.21460807,,,
1000,219725155,3.4580119972815744e-05,1842.920066202344,0.9995728733216238,0.8089889144709458,0.0025282317583656955,1.2941227986989905,8.00440025,8126.0,3.50711,31.0,0.2039,0.271,3.64482999,0.019462898383742745,0.9996225389432069,0.9995861956225848,1.008409876380963,26.14137536829215,10.876624478006685,1.98,310.9240000000001,48.31713,0.0459004,2,1,137.975441637319,69.0431921657523,-16.971,10.5058,19.95962611,,,
1001,229480487,0.03022623620927334,1843.6478169526831,0.9724252949630324,1.2895861937303414,0.014809099535754487,3.524334426607806,10.24720001,5409.0,1.35338,19.0,0.3943,0.2089,4.14881992,0.15162588936118992,0.9761387150859201,0.97572646620046,0.6979676152654812,93.79412141472548,8.453460333008374,0.941,187.395,1.41253591,0.379607,4,4,295.52485001879904,65.780496212015,4.9733,8.97758,10.26307242,,,
1002,160143733,1.2022860484961486e-09,1842.9520984841465,0.9997594962974684,0.9844852142673644,0.0014078333975043322,0.5034333204437028,6.71381998,7965.0,2.5767,26.0,0.2273,0.2465,3.89833999,0.014573978348099504,0.9997748832700676,0.9997829205380192,0.19359785581296213,14.065650350109268,9.367127165771805,1.916,127.96,24.0749454,0.111996,3,4,234.747512907482,85.2859366511385,-63.4101,33.8289,71.86957115,,,
1003,353722477,1.2876810728812416e-10,1843.090060799744,0.9987917672963852,0.6249430937874613,0.0005117168529092386,0.4049084655688411,9.34004974,7655.0,1.47774,37.0,0.2559,0.2329,4.3519702,0.032531075725903746,0.9987889603546274,0.9988465722316456,0.2763031893632282,14.407590399460338,20.866266990171408,1.791,227.461,6.75573254,0.555009,1,3,99.26919040397159,36.5722149665871,-1.70724,-4.68881,4.98995066,,,
1004,302908037,0.0002162267919629812,1843.0293733998385,0.6568690843454382,0.6073918181825075,0.0009852756751999592,0.5258281349534141,14.94999981,3366.0,0.4421890000000001,38.0,0.1555,0.4459,4.788479799999998,0.5475809991633556,0.6712688871003909,0.6721850532258309,0.07097610368318881,67.82199177454012,19.868280838735267,0.438158,205.773,0.02261346,5.06765,1,4,110.286795935483,34.8024122256464,7.0296,6.937989999999999,9.87679004,,,
1005,258701859,0.00011030980385839939,1843.4775259021906,0.99967143599911,9.110364958903537,0.20932730952326573,15.612427199064992,8.89490032,6364.0,3.19826,3.0,0.3309,0.2359,3.53204012,0.01671542252802055,0.9997118599264522,0.9997016250250352,0.20847507276490354,17.995505968436092,7.351233643807478,1.27,312.463,15.1162233,0.0388206,4,1,285.93851403437304,70.6041356848085,6.30826,10.8834,12.57944911,,,
1006,359556659,0.0011966220336034894,1842.9693779304446,0.9997960189736016,0.7939920317481659,0.0028165767511144635,1.17446059552001,9.07384014,7435.0,1.8232,32.0,0.2683,0.2357,4.14735985,0.01333136409438504,0.9998156782999772,0.999749180465052,1.1466448225306003,10.76110798896609,7.5354783216050665,1.702,246.7,9.151435,0.280837,4,4,279.586965134371,56.699854645894,-3.06705,-2.0935,3.71342671,,,
1007,155635163,3.609035559293261e-08,1842.6869201928173,0.9976343856437774,1.1806075346261344,0.001195020242108713,0.4901458802489512,8.4303503,7400.0,2.05053,22.0,0.2683,0.2357,4.04195976,0.045399563452425774,0.9979565051711194,0.9975992270172396,1.064310139844182,16.516802941280368,9.815081650072095,1.689,204.378,11.359403599999998,0.195897,3,3,201.981221802615,81.26527473483058,-5.6197099999999995,17.1678,18.06417718,,,
1008,446160246,0.13548733294010162,1844.138504140573,0.9989889176567917,12.332472532516196,0.12225888355415915,6.5493793535599325,10.4399004,5759.0,0.924884,3.0,0.3495,0.2247,4.51914978,0.029247670274252995,0.9992008100734436,0.9987168138860072,1.1831211898303893,8.863264502599657,8.20606349613478,1.031,157.782,0.8477294,1.30316,3,1,119.59422263858801,81.8313195030572,-0.733243,6.4061699999999995,6.44799654,,,
1009,160603519,1.0551050309004495e-06,1842.903015823369,0.9726893172004201,0.7828455275849451,0.003454955441834995,2.0697747720873694,10.8135004,3819.0,0.912059,32.0,0.2581,0.3609,4.28144979,0.1527033599903028,0.97534225330638,0.9755848484075942,0.8133766948523298,58.11220618135775,11.975036199630013,0.58,75.3893,0.159418762,0.764467,3,3,244.911425661951,76.92128148141408,-65.1351,-109.92299999999999,127.77185598,,,
1010,103743317,1.3466757081914693e-05,1843.2684388315201,0.9588995536971308,1.5396079383401606,0.006810386263924606,3.050921434866754,12.23330021,3459.0,0.392069,16.0,0.1604,0.4325,4.83397007,0.18957923216835754,0.9623370132676384,0.9614767110135108,0.94192827502058,279.7732811978646,20.22487693766215,0.382499,51.6675,0.019825400000000003,6.34662,3,2,156.722351025718,69.0701413071984,11.2609,37.9145,39.55144977,,,
1011,445031564,0.00013685539306607097,1843.1785060797736,0.9985269194250028,0.9373194016071432,0.005706822691431968,2.50846537324326,12.4357996,3189.0,0.249027,26.0,0.1533,0.4776,4.98761988,0.03578475854110167,0.9985628241777692,0.9986808589245858,0.42655106251715896,13.84995190348476,9.30671659220754,0.219808,62.10733000000001,0.005778374,14.2333,2,4,128.963945541961,54.1151513036191,-68.81,-211.69,222.59261488,,,
1012,160195393,3.3007512456606486e-07,1842.6646787084528,0.986238621035923,0.8593200404791511,0.003129738644821578,2.024419814174953,10.47299957,5713.0,0.836542,30.0,0.371,0.2094,4.6012702,0.10760707677939473,0.9892306485183112,0.9858699587582784,13.736280996273342,71.91302125485011,15.349657587060573,1.019,142.803,0.6716261,1.74065,3,4,258.850636662148,85.2114958160405,-36.4395,-76.4899,84.72627669,,,
1013,230088370,0.727626383304596,1849.4565203158331,0.9960063928478778,7.0090845700807725,0.05788085762230024,5.4999107204903535,10.17720032,6612.0,1.57435,3.0,0.3215,0.2192,4.18374014,0.058478421698624085,0.9949542221018864,0.9999859737386384,24.4877203926265,62.38567483196566,14.210341688947391,1.38,295.561,4.26805735,0.353649,4,2,247.356900342546,71.5058507526441,-16.2591,5.10116,17.04054477,,PC,Follow-up in progress
1014,256738604,0.010657967999577522,1842.837637833778,0.9982198834248632,0.889726536750665,0.002458722479195874,1.2961736912468491,12.6843996,3378.0,0.354212,28.0,0.1555,0.4459,4.86984015,0.039440523185972916,0.9983356830622944,0.9984785411427576,0.2993245868057265,9.668349650850658,9.489398555678733,0.339074,53.9377,0.0147183742,7.62965,3,1,57.8603050681849,82.64570999589041,75.3155,-111.33,134.41277261,,,
1015,444900920,0.1139094978570938,1843.359632077908,0.99892984776676,13.158136397763414,inf,6.183619352518798,9.91923046,5652.06982422,0.906776,2.0,0.371,0.2094,4.52437019,0.03000769502626243,0.9994984297301982,0.9985084597273712,6.675083772503723,17.318839676528356,9.188058817595026,1.003,117.855,0.756006062,1.34524,2,3,99.19124434529093,54.3025883275021,3.86297,-63.8394,63.95616882,0.12300000000000001,,
1016,139271386,0.9801921844482422,1847.6529103806452,0.999704791487105,6.958063204275782,0.13441341311085342,13.313375781375616,8.02470016,10596.90039063,3.98616,4.0,0.146,0.3026,3.67471004,0.01630807619761146,0.9997079551647255,0.999745479301105,1.1807645886053333,25.28689469325749,7.687789059245362,2.74,464.267,180.517212,0.0432601,1,4,124.107842599585,35.5507009088283,-15.2467,-37.5227,40.50203546,,,
1017,235676989,0.0711933821439743,1843.2917250058347,0.9987533645751584,1.4293209764647774,0.016938344595541,3.912630926459133,8.03979969,7125.0,2.48624,17.0,0.2801,0.2331,3.8470099,0.032890871749170235,0.9989129154806494,0.9988447889068846,1.7709121344255674,56.809603426047,7.396745105965838,1.585,188.482,14.3522978,0.103133,4,1,282.953184013167,77.1436667967083,-6.6184600000000025,-40.6466,41.18191477,,,
1018,376872090,9.146836532636372e-07,1843.2275528230318,0.9994403543799646,0.8408068353469453,0.000760038651918038,0.4840521419667182,8.68319035,8038.0,1.5072299999999998,29.0,0.2331,0.2353,4.37062979,0.022230918101290145,0.99948308323307,0.999366187073313,0.542414324128632,7.127248034898161,9.676356842497027,1.945,186.047,8.54373,0.5680390000000001,4,1,283.862020028989,73.16315958820809,4.92744,15.1488,15.93002845,,,
1019,356015357,0.003550782799720764,1849.2680883901687,0.8416540097625907,11.254069652324235,0.060470683624028965,3.854737732442672,8.72317982,7934.0,2.36075,2.0,0.2273,0.2465,3.97164011,0.3739562290939515,0.8582962053199813,0.8582453850291916,0.006963648306974099,139.80233815012193,26.428056947281465,1.904,292.773,19.89583,0.144717,4,2,254.30940085783504,68.5741604065134,6.55194,-5.06352,8.28052852,,,
1020,142275857,0.3431439697742462,1843.7260095635047,0.9995201188782292,2.0083427503266766,0.014536901825478175,4.376190574526095,8.00590038,6358.0,4.91299,12.0,0.3257,0.2667,3.15575004,0.020160637691334183,0.9995487386115476,0.9995645651386288,0.44057847649611775,32.20619374892131,8.380468233885784,1.26,317.814,35.5360146,0.0106251,2,4,132.164747429762,52.9288752038889,-4.04269,-31.1617,31.42284025,,,
1021,156103096,5.309099833539221e-06,1843.429298479335,0.9993462898779292,1.1547085192731412,0.009294201822013792,3.1927484197236478,11.55259991,3536.0,0.488291,20.0,0.1959,0.4178,4.74767017,0.02378030353603533,0.99945905068113,0.9993784153866754,0.4656850738033219,9.3602506649844,7.625898229135396,0.486365,74.09263,0.0335815847,4.17759,3,2,166.494231999718,78.6174555403047,-168.2,-70.8,182.49350673,,,
1022,467157921,1.9637917680892516e-10,1843.1451086829109,0.9956334293353176,1.4020005955150512,0.0015027714451723018,0.5400402264190047,8.61480045,8262.0,2.46003,18.0,0.2147,0.2467,3.96368003,0.062245730190515235,0.9960061751404418,0.9956164228683612,0.8437192393105614,19.51137325509489,10.348726068790807,2.03,303.139,25.40481,0.136356,2,4,131.95654064600902,54.397423370741386,-6.06013,2.73032,6.64679042,,,
1023,55529580,0.05831766128540039,1842.6899125245511,0.998641516988356,0.9686912063470096,0.0059705803453999895,2.6091482305056224,8.66499996,8127.0,4.7523800000000005,25.0,0.2039,0.271,3.38090992,0.0347101325301402,0.9987769028839892,0.9986785698452516,1.36169740414092,47.96527800347771,8.924697375791071,1.98,541.244,88.7640839,0.0184473,2,3,99.526071804797,62.4452292833533,1.34153,-11.9427,12.017811199999999,,,
1024,198182825,1.684115341049619e-05,1842.6281583354853,0.9988511352238229,0.7127431238885931,0.002745377755642875,1.9048961633329464,8.47270012,7430.0,1.64615,35.0,0.2683,0.2357,4.23557997,0.03163837435357387,0.9989378346220072,0.9989500946306232,0.2363441108054896,41.337177863268685,10.618506259376575,1.7,169.31599999999997,7.440293,0.3811,4,2,245.07232034191398,64.9685261874875,-22.4201,16.9699,28.11829280000001,,,
1025,147574768,8.994661786221324e-12,1842.7456885168313,0.9911119698362472,0.7644951211548321,0.0013389401589591345,0.7595726912271681,6.89288998,7234.0,2.7073400000000003,33.0,0.2801,0.2331,3.78383994,0.08782302911121119,0.992113921027028,0.9915614566333604,1.3139708404178194,31.656549805777985,13.439340355331087,1.625,129.32,18.083971,0.081889,2,1,144.170631832507,69.6366066106005,-59.7655,-49.5571,77.63904398,,,
1026,461601525,0.0006207613041624428,1842.5442188080008,0.996405070366056,0.7848827053953465,0.0010394888641656608,0.4411149443905359,13.53899956,31000.0,0.18,32.0,0.1258,0.235,5.59961987,0.057475045373024926,0.9963043681437626,0.9967587462126628,0.43535390518609945,9.39308003416134,7.883260409928102,0.47,1861.95,26.9579277,80.5899,3,4,11.089365250683699,85.44167680962741,-2.39778,-0.7967810000000001,2.52669921,,,
1027,468424445,3.1639458029530936e-05,1842.6334527197405,0.9982768117881664,1.7035905975944818,0.0029250913266606338,0.5466238855980846,9.16180038,7446.50976563,2.06931,15.0,0.2683,0.2357,4.03941011,0.03874771179266171,0.9984109020752802,0.9983152874316904,0.3925836311448288,17.021570246020307,8.507945089424219,1.71,283.35,11.8619785,0.192983,1,1,126.218609766448,49.713172270142,-1.19862,-10.7827,10.849115600000001,-0.09,,
1028,9269099,2.8159527661053567e-12,1842.5681509940653,0.9979422008004352,0.7389675617040775,0.0006398312333912304,0.431014003437301,8.52435017,7754.87988281,1.96936,32.0,0.2396,0.2457,4.11210012,0.04253448906010366,0.9975728335421079,0.9980152497499,1.5109443740154416,18.513725311115678,17.794179710429155,1.831,218.815,12.6370907,0.239723,1,4,117.82919925681499,38.8214756422854,0.794511,-12.0072,12.03345751,-0.14300001,,
1029,229758994,1.7591592040844262e-06,1842.9798285716013,0.999079283099596,0.6871153871333194,0.0005806924359156308,0.4341264327223749,9.23960018,7543.0,1.78167,36.0,0.2353,0.2551,4.17820978,0.028449186127200588,0.9992045530158464,0.9990238991302092,0.9742892602331796,13.318984713704367,8.158261614675675,1.745,261.115,9.258221,0.30854000000000004,4,1,281.075205465801,71.242395878118,8.28378,29.7342,30.86654598,,,
1030,233083216,0.03305578976869583,1842.783733324196,0.999778918545942,1.1687303618174754,0.008836897313990622,2.9893409217293114,10.30459976,6220.0,1.23,22.0,0.3216,0.2301,4.33708,0.013744200537671784,0.9997864589222,0.999798289847042,0.1558554571133226,7.755814306527045,7.416566191565463,1.199,224.438,2.040161,0.644328,4,3,271.965489981915,60.4956491909341,6.54652,-23.1428,24.05090676,,,
1031,233571918,4.5416639893325334e-10,1842.8267727738794,0.9991001930746798,0.6464119124424189,0.0005352852489297066,0.4423205517203904,9.60295963,7902.0,1.68587,39.0,0.2331,0.2353,4.26110983,0.02818872999920697,0.9990423594222282,0.9991672487386176,0.6517621711578857,13.66357182528375,18.495580795329005,1.891,311.585,9.98366,0.394658,4,4,281.890949671064,61.4934793988834,9.81573,-6.9912800000000015,12.05099795,,,
