rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
1176,1334706,0.0014377655461430552,2552,2552,2176.146469254617,0.999874092819705,2.5903310621468805,0.029483887257986337,7.014345149209722,8.9236002,6849.0,1.59758,9.0,0.3096,0.2225,4.20140982,0.010404061771858552,0.9998931299128452,0.99987642042555,0.4643055983175968,8.870063209164215,7.181960123689632,1.48,179.745,5.059728,0.362974,3,2,73.3927428675255,-35.727291898355205,23.6522,6.62893,24.56357624,,,
1177,248404392,0.10116984695196153,2553,2553,2174.708797320608,0.9991080410477676,12.65421816642982,0.1438616700618942,5.396724878270159,10.78740025,6887.0,2.82887,3.0,0.2964,0.2488,3.71093011,0.02769199962442667,0.9991709464868448,0.9992288989087508,0.2283692974328884,8.903252063123029,8.24394451140386,1.5,721.905,16.2196732,0.0662599,1,2,76.8696151139455,-0.543549733937876,-4.145230000000001,0.6087279999999999,4.18968752,,,
1178,245905821,5.558488782100857e-13,2555,2555,2174.729909887064,0.999531787463708,0.6588429414490075,0.00111165748404507,0.6741503668629533,5.47660017,7178.0,1.94735,36.0,0.2801,0.2331,4.06330013,0.02015705919652101,0.9995473810839752,0.9995846066036672,1.5474100594269546,27.81143166788241,9.964707599492957,1.6,48.5991,9.069774,0.216665,1,4,69.5393713488422,16.0332530873346,77.2085,-7.99689,77.62153517,,,
1179,232038798,0.9947777986526488,2558,2558,2177.373396935063,0.990224305417202,4.152881669347912,0.01633782204660417,1.2873293950444888,11.31869984,6115.0,1.08827,6.0,0.3276,0.2297,4.42529011,0.09129042972885096,0.9911322366951768,0.991123633786772,0.014138627466596238,49.34901815938253,20.00303244851084,1.15,303.941,1.4919436,0.892257,3,4,96.74464224694022,-46.8214517917716,0.07701720000000001,20.4957,20.4958447,,KP,
1180,354572301,3.464883320702938e-06,2560,2560,2174.5452726031067,0.971175276064492,0.6334401337616111,0.002920662398038953,1.7041079461183322,12.52600002,3114.0,0.244565,39.0,0.1606,0.4974,4.99372005,0.1577722116425243,0.9743868005833256,0.9740175398706604,1.0074664948010617,63.271318971417294,11.665972884635147,0.21500100000000005,28.2768,0.00506708,14.698,3,4,85.27025160547159,-42.8421691967608,51.0723,138.966,148.05380435,,,
1181,13345143,1.647086719458457e-05,2562,2562,2174.8972322893947,0.7836484219645757,0.6723662266127408,0.002873885832462064,1.8416877163457683,9.12187958,6114.0,2.23102,36.0,0.3507,0.2158,3.80251002,0.4281105388484097,0.8087367080057313,0.8081538104508896,0.33495025729237465,70.18203388980183,12.422179725231814,1.152,229.393,6.266212,0.103738,2,2,78.880185077132,-28.750590841424398,9.5177,38.8651,40.01353035,,,
1182,150318672,0.00028775754617527127,2565,2565,2174.2757825103017,0.9986347909032666,1.186480419432632,0.010410835968179044,3.168740408451439,10.16409969,6966.0,2.6068700000000002,21.0,0.2961,0.2276,3.79051995,0.03433185149609259,0.9987398366585488,0.9988022488533402,0.7337565879166699,33.93640950415039,7.815165823830839,1.53,510.211,14.416704199999998,0.0863645,4,1,95.4586566776897,-64.8071816253174,-5.6829,11.0367,12.41386722,,,
1183,13220644,2.3398414282505e-12,2566,2566,2174.4549794941863,0.9983033969650974,0.6615600802704631,0.0014086224814804373,0.4242623982413317,10.22249985,7460.0,1.6991599999999998,36.0,0.2683,0.2357,4.2111000999999995,0.03844765204265908,0.9985765196642172,0.9981468012260292,1.4266395243946235,14.25600409054582,8.507695708072465,1.712,389.64,8.055968,0.348981,2,2,77.52856280254841,-27.5864404472499,6.57325,16.0726,17.36479445,,,
1184,260353507,2.425134516670369e-05,2569,2569,2174.4014904600517,0.9996291014408464,0.666348471912947,0.0022747446063055565,1.2088500404535618,8.26640034,6679.0,1.3805399999999999,36.0,0.2969,0.2312,4.30718994,0.017885748719858,0.9996399627925668,0.999671418504838,0.9175785165095384,26.58620293386557,12.887028711277006,1.41,107.625,3.41692877,0.53589,4,1,94.76639918382851,-53.9733648653405,-0.410033,9.38654,9.39549148,,,
1185,4355176,1.1636762367598886e-22,2570,2570,2174.471720401883,0.9926532820927968,12.90881554501114,inf,8.887440146848661,13.41499996,4144.0,1.32241,2.0,0.5164,0.1702,4.007579799999999,0.07664007415712071,0.9973508282582207,0.9893084499604768,5.941984492339108,12.734217082865035,9.247902224235807,0.649,381.767,0.464630544,0.280636,1,2,81.54312661073492,-2.37748350399105,1.89333,-1.2107299999999999,2.24734635,,,
1186,100830145,1.7823187590693124e-05,2571,2571,2174.579170594529,0.9664738335502926,0.7235472547661063,0.0028586854632348113,1.9410267959745395,11.36830044,4395.0,0.741809,34.0,0.5098,0.1592,4.53633022,0.16413224022483078,0.9707527631127404,0.970778744674212,0.057476455137637175,56.39400426579557,12.231611933528145,0.69,111.087,0.184975386,1.6903400000000002,3,1,88.5377893298734,-35.1721659814597,9.211110000000001,25.2204,26.84982539,,,
1187,141757920,3.769004615605809e-05,2572,2572,2174.311536171645,0.9983595308537312,0.6555554878089085,0.0016706830723628439,1.295843244220396,9.96560001,7369.04980469,1.8339299999999998,38.0,0.2683,0.2357,4.13661003,0.03780626172992477,0.9985070907110506,0.9984659597866742,0.2942593926328386,26.77985102488525,10.251511239948416,1.68,343.536,8.935249,0.27237100000000003,4,3,91.6360090522257,-73.0225493348274,-5.81484,14.5388,15.65851429,-0.53156698,,
1188,43605468,0.009934810921549795,2573,2573,2174.7055627310747,0.9993908821758152,12.601961134889464,inf,7.19019957835099,10.25139999,5728.0,1.13178,3.0,0.371,0.2094,4.33999014,0.02263917050592822,0.9996172227274428,0.9991384844711614,3.5313530771605044,11.065992143795107,9.61082297073501,1.022,174.31900000000005,1.24231935,0.704955,1,2,75.5787015207175,-6.5931117916992905,4.84539,11.751,12.71077516,,,
1189,411985309,0.10763414204120636,2578,2578,2187.15667162336,0.9891317379209024,12.945987169798169,inf,1.1039044533967093,11.12339973,8136.0,1.5807799999999999,2.0,0.221,0.2358,4.33764982,0.09818610257853368,1.0007875568221318,0.9835570196361112,8.139893991539429,27.48469957213657,15.633422480113726,1.983,436.944,9.864682,0.5020020000000001,1,3,79.48207983638821,12.550007237341001,0.37965,-5.1289,5.14293198,,,
1190,309659124,3.7357989413067116e-07,2583,2583,2174.682490539824,0.8073027200833525,0.7450960391299084,0.001646783154034548,1.0168870049056176,10.75090027,4779.0,0.9401889999999999,33.0,0.4642,0.1807,4.37812996,0.3963296452753127,0.8296150485710272,0.8298768059933936,0.051242812981179664,45.012285219303706,12.166141407935728,0.77,128.47,0.415406823,0.926498,4,2,79.5086476716515,-60.6880148433953,-17.4733,-11.0934,20.69733646,,,
1191,219366767,0.09516610205173492,2585,2585,2179.5556189133827,0.9995468027796108,6.177301273466004,0.033064997773526894,2.131010578747288,9.70909977,6041.5,1.49854,4.0,0.354,0.2157,4.13595009,0.019581305071681387,0.9996621038384756,0.9995394436264255,0.7651819389202317,7.323767698461018,8.515752488022528,1.12,195.413,2.69533539,0.33282,3,3,75.399766675246,-49.597777008672196,16.9783,6.28391,18.1038724,-0.74000001,,
1192,144499303,0.003006329061463475,2586,2586,2174.4727576453174,0.9996472496670186,12.866545224681053,inf,13.377649747654665,8.72879982,6471.0,2.99552,2.0,0.3237,0.2388,3.60570002,0.01733923610774348,0.9996413602253248,0.9997706084635888,2.302953982764455,14.341033354397595,7.515674097565267,1.32,279.642,14.175025,0.0491087,3,1,84.4095839352955,-39.8497924625971,-2.91808,-12.3638,12.70349327,,,
1193,50525230,9.36925207497552e-05,2587,2587,2174.650448942636,0.9994512618654899,1.1257314348392862,0.007969365985539656,2.9751720068971794,9.16079998,9361.0,1.88923,21.0,0.1701,0.23,4.26208019,0.02228429313351348,0.9994814996413132,0.999478517273093,0.04236719148747668,19.952954952847946,8.857031046246377,2.38,329.343,24.6917057,0.35296,1,2,81.7792133974943,-2.9289933324622597,1.2411,-0.7796609999999999,1.46567407,,,
1194,56098370,0.07877212017774582,2588,2588,2175.0885196471354,0.9942039716284152,2.162063010244106,0.025857469491464842,5.851954240792546,11.39229965,5113.0,0.7803859999999999,11.0,0.4244,0.1961,4.58795023,0.06918562011482794,0.9946897076877078,0.9949706613453908,1.509662350498214,68.3986699985781,9.872539994110845,0.86,163.635,0.374987781,1.80955,2,4,70.2707931123047,-9.00925882800933,-4.83293,-0.626131,4.87332047,,,
1195,13322091,6.631782623056637e-11,2589,2589,2174.685295711327,0.9976972303503492,0.6368820884754444,0.0010693784011660543,0.8087801799380308,9.60239983,7247.0,2.26958,38.0,0.2801,0.2331,3.93835998,0.044702406226880105,0.9978964647762072,0.9978850422167872,0.11841384064626635,32.825425048581344,13.213205632252247,1.63,374.847,12.8002691,0.139428,2,2,78.4724899954312,-28.109554932834502,8.27275,3.99065,9.18497033,,,
1196,219199497,0.3212440609931946,2590,2590,2174.886928779369,0.9970960287730164,1.9113317644704075,0.02537296403494916,5.014051988469291,8.65620041,7115.0,1.53215,13.0,0.2757,0.2311,4.26611996,0.050251815683262514,0.9973301077014436,0.997411523769376,1.06476508371321,67.35033354584196,8.577399759628793,1.58,158.94899999999996,5.41996861,0.439292,3,4,92.54546701635651,-51.228966548348,-1.7825900000000001,26.4671,26.52706183,,,
1197,317280918,5.538500857937833e-08,2591,2591,2174.859613039331,0.9988147141383664,0.6611080427491565,0.0005634220355260622,0.42389978652540905,11.59039974,7585.0,1.57731,37.0,0.2559,0.2329,4.28774023,0.03222067863097378,0.998920745858072,0.9988627452665728,0.14156584903298552,7.901476674188152,9.591510267425774,1.76,680.461,7.4191259999999986,0.448497,2,3,87.18807436815291,-16.9685165065913,-2.4296599999999997,-2.0231,3.16167382,,,
1198,4294779,7.798042815920779e-07,2594,2594,2174.8931570470954,0.9606784206932446,0.6817219988199121,0.003226683743463909,1.8395926560659108,15.85519981,3199.0,0.540483,35.0,0.1618,0.47,4.7021699,0.18471774436632196,0.9648811829657664,0.9643482499163544,0.10513851504414433,18.827871050327143,10.472199604366192,0.536614,361.474,0.0275623184,3.3987199999999995,1,2,81.312671873567,-0.770744971019803,0.953414,-0.742448,1.20839865,,,
1199,300444070,4.764202365947767e-10,2599,2599,2174.8289087848334,0.9976733735901806,0.8487370748777997,0.0015834828784329071,0.599659643477673,10.62150002,7222.0,2.5289599999999997,28.0,0.2801,0.2331,3.84170008,0.04493336868446927,0.9979489140433192,0.9977861485943548,0.8348919259594512,23.629022164182054,14.682656195000975,1.62,565.351,15.67505,0.100159,4,4,111.721745381059,-69.1697694461089,-6.557919999999999,-2.45427,7.002125099999999,,,
1200,350146296,0.015865599736571312,2600,2600,2176.729281115474,0.9981714107110059,2.662833875525044,0.03611762340923885,6.974612116943432,9.17080021,7683.0,1.57003,9.0,0.2559,0.2329,4.30151987,0.04002038082954338,0.9983535864297712,0.9983795322649482,0.4836931035425275,65.86889406394015,9.319836971437066,1.8,221.477,7.738086999999998,0.465103,4,4,115.73955005739401,-63.70199371250771,1.2543,14.4299,14.484311600000002,,,
1201,77229460,3.498375894528394e-11,2601,2601,2174.473742884038,0.996263186696868,0.7383361334479653,0.0009739390106378588,0.4763829769283884,9.6079998,6951.39990234,2.17692,33.0,0.2961,0.2276,3.94422007,0.056800000400359575,0.996541674134664,0.996596685971684,0.18038938826013845,23.914340573261647,13.51362854355536,1.52,342.63699999999994,9.96944,0.147337,3,2,69.258713809513,-36.5293856911754,-2.06009,3.0320400000000003,3.66568375,-0.44,,
1202,294754396,1.8174321212427456e-06,2602,2602,2174.3188170833555,0.9982044348122884,11.249617882316818,0.2355463640217215,5.428512542845311,10.70829964,3812.0,0.671488,3.0,0.2581,0.3609,4.5921998,0.03915460998854082,0.9986138905508238,0.9976211219748422,3.658013331310178,22.051905186007858,7.2580093650801825,0.642999,60.1411,0.085779354,2.12371,4,2,71.0041812020775,-66.40099984981461,52.2386,28.8812,59.69082879999999,,,
1203,180945398,2.132154804712627e-05,2603,2603,2174.7637135629693,0.6736917356084855,0.6096342940423722,0.0010156316768169527,1.2284499687123636,11.72329998,4061.0,0.872073,39.0,0.3955,0.2618,4.36314011,0.5187022661729463,0.7750978971965832,0.6443655236061848,21.69799937741776,1354.6554053127566,26.463636773010005,0.64,124.445,0.1863514,0.964986,3,4,89.27647524684829,-42.001321867318794,9.49196,21.7584,23.73868731,,,
1204,436653333,0.005456185434013605,2604,2604,2180.391557376499,0.9986391215860516,6.57877467588735,0.041907752271043375,0.9751662450740858,10.34449959,7073.0,2.7408799999999998,3.0,0.2961,0.2276,3.75818992,0.03427735491529843,0.999027381136691,0.9981456749903248,1.8774463166445945,9.371511513405183,8.386714115625626,1.57,478.727,16.939042999999998,0.0762483,1,3,72.65090801250521,12.206823474108901,5.28294,-3.34101,6.25074418,,,
1205,9263764,9.00086750026455e-16,2606,2606,2174.6414907530966,0.9971022621773584,0.9650805156255576,0.0013886508958241286,0.4993179996505485,9.32635021,7568.0,1.55894,24.0,0.2559,0.2329,4.29667997,0.05037936346582084,0.9971522567795654,0.9972185673800532,0.2724093525539784,22.440127956844783,12.225350451609135,1.755,237.615,7.1825649999999985,0.463219,1,1,62.5730969816675,-3.1384925882376002,31.9913,7.0526,32.759463399999994,,,
1206,176955379,1.0420554644952063e-05,2608,2608,2174.607416949486,0.9984307104411976,0.6675696593832218,0.0028545563906307576,1.7836997024406451,8.94120026,11550.0,2.5163,37.0,0.1311,0.265,4.12084007,0.03783386467485906,0.9985212261309996,0.9985492321860876,0.6334819001858676,59.66551597755666,12.86615441725589,3.05,484.24,101.518951,0.191431,4,4,100.777687611124,-69.2977783227571,-3.99888,12.059000000000001,12.70474408,,,
1207,259514327,0.015577939338982104,2609,2609,2174.9302581748802,0.99599860769573,1.5282290253867843,0.016249818288022518,4.143946755586658,7.68949986,6284.0,1.5278100000000001,17.0,0.3383,0.2164,4.15983009,0.05835967571578201,0.9963821062021286,0.996539807978415,2.829679769902844,70.39840809901955,7.442945309087442,1.23,86.1048,3.27928162,0.344902,3,3,71.1984975548648,-51.2785592595876,-62.2494,-91.6265,110.77185248,,,
1208,219362976,0.017966253682971,2611,2611,2181.6648291945608,0.8795606710435017,7.982360136228628,0.031085446541042394,2.136521003987657,11.34309959,4387.0,0.984933,3.0,0.5098,0.1592,4.2901001,0.3110900439757675,0.8482539131581768,0.9994773906586312,32.87179646780386,126.95860802475231,21.699829177060057,0.69,146.095,0.323726743,0.7221529999999999,3,3,75.11410296266679,-49.423980785729896,18.219,57.5466,60.36176879999999,,,
1209,188969315,1.5631311800490266e-09,2612,2612,2174.7198853144832,0.9988995936551368,0.624088592689316,0.0007782640723574262,0.4910361049237807,9.68307018,7475.0,1.77747,39.0,0.2683,0.2357,4.17349005,0.030963942064498963,0.9990091891258362,0.9989671299659216,0.2462827757054637,15.994132649540207,9.166612425572712,1.7180000000000002,311.0490000000001,8.886749,0.305927,2,3,78.5137735326922,-15.0501148242464,-6.24909,-7.811889999999999,10.00383682,,,
1210,454113826,0.002482515992596745,2613,2613,2174.271733714991,0.9945214764063496,0.9167450445511488,0.003895049600079415,2.1362483715347453,8.00638008,7146.0,1.7420400000000005,27.0,0.2801,0.2331,4.15817022,0.06895050011307655,0.9945658699242448,0.9950143119970404,2.618271347700451,54.46721901242733,11.946453805341852,1.5930000000000002,133.803,7.1295410000000015,0.301331,1,1,64.1473549342219,2.7898064836366006,-16.4859,-21.3309,26.95908369,,,
1211,248438245,0.0025862748734653,2614,2614,2174.3178443100405,0.999671834615118,0.6036502017706121,0.0027320089181997465,1.5913598696109,7.34880018,6625.0,1.3639299999999999,39.0,0.3014,0.231,4.31150007,0.016809560827977472,0.9996999127498528,0.9997077264116424,0.3126087362552973,32.40940785107067,8.812718512511074,1.39,71.3812,3.22864056,0.547826,1,2,77.52637354452959,-1.14482597034818,20.6398,-65.3454,68.52753202,,,
1212,30948640,8.994090603664516e-05,2616,2616,2174.305486584787,0.9998073614299972,0.9987390101441899,0.0068291155725144215,2.65408880692795,8.13547993,7280.0,2.11002,25.0,0.2801,0.2331,4.00486994,0.012929367362927685,0.9998115580809144,0.9998282464974816,0.5628488483499605,17.192386659715677,9.880991785970377,1.642,180.312,11.2666426,0.174788,2,2,79.56914507114809,-25.282247274216598,-8.69979,-17.4979,19.54131138,,,
1213,192848174,2.3559721284982515e-06,2618,2618,2174.495731977126,0.9926623458405822,0.6091807695401825,0.0012583277110847502,0.7014476111279283,11.01119995,7386.0,2.67713,40.0,0.2683,0.2357,3.8080399,0.07995733721719805,0.9926077461460658,0.9941354926525912,2.411123486825041,24.89783718632209,9.285521403048833,1.68,870.554,19.2163086,0.0875593,3,1,83.2861199365775,-40.8926315619107,1.62448,3.2128099999999997,3.60015046,,,
1214,420962954,7.529868980782339e-06,2622,2622,2174.445973042458,0.8133104865787295,0.9971504744005624,0.004860416802926038,2.691718187284915,9.26776028,6543.0,2.71157,25.0,0.3237,0.2388,3.7026,0.3988928080185814,0.8326425904021442,0.832485734734909,0.058870811300938,85.71903379623299,13.372492028079119,1.352,328.4290000000001,12.1406879,0.0678134,2,2,82.0773354635767,-19.521305869404603,13.7206,14.3765,19.87306259,,,
1215,450091816,0.03119768761098385,2627,2627,2174.6388039285634,0.9981121569971874,1.3099647574302609,0.011151557348737516,3.442400782160111,11.97189999,6330.0,1.28366,19.0,0.3174,0.2305,4.31807995,0.040194335145104836,0.9983713042768756,0.9982889445739708,0.39242080040143545,22.121153233093185,9.489665511464896,1.25,408.973,2.3834753,0.59096,1,3,72.1264725780729,11.512143044034701,-0.9314629999999999,-1.40229,1.68346089,,,
1216,78054630,2.845044041739796e-17,2628,2628,2174.589434761076,0.99496134887399,0.6515429925041846,0.0008262763121390515,0.5017872761691917,10.89630032,7497.0,1.6696400000000002,38.0,0.2683,0.2357,4.23086977,0.06625777500470215,0.9954099825511942,0.995327930590718,0.15856948955702535,20.46287575372105,10.425384780682975,1.73,521.716,7.93399,0.371686,2,2,80.3145636314153,-29.9589492908919,8.20999,0.297052,8.21536218,,,
1217,31281820,0.00010325992479920389,2629,2629,2175.1309637569584,0.9857699094994123,1.0669405439134116,0.010106549657351138,2.8893543320974286,12.63140011,3318.0,0.504161,22.0,0.171,0.4514,4.73376989,0.11112334678212248,0.9870018897396332,0.9873117883521626,0.7431157355262185,61.88833207127515,9.46105145422535,0.502153,78.9853,0.02775484,3.91858,2,2,82.3554177550792,-28.87427446056,21.9286,-0.312436,21.93082566,,,
1218,138799585,3.772720447159372e-05,2630,2630,2175.1516265878713,0.9996297194470054,1.5217110439145491,0.01790313728409898,4.131761487476487,9.65793991,6881.0,2.0081900000000004,17.0,0.3026,0.2256,4.00681019,0.01786082414363748,0.9996432012912748,0.9996964294234342,1.0119502969275336,18.240570932229584,9.251851164375765,1.494,312.923,8.145353,0.184475,2,3,74.258654354076,-8.835380777877731,-7.150510000000001,13.7522,15.50009026,,,
1219,302345588,0.14731565117836,2633,2633,2176.3390947189446,0.99646128834952,2.133393517727216,0.03205229899435613,5.760433138574152,6.10672998,9016.0,3.5648800000000005,11.0,0.1786,0.2684,3.69133997,0.05630046165343655,0.9967786400437936,0.996829094529704,1.5045839788966866,92.7771997655372,8.319548648718538,2.277,151.852,75.65553,0.0502606,1,3,81.8078919663439,15.257629214732802,-6.1371,-10.8839,12.49493,,,
1220,14085325,0.008256097324192524,2637,2637,2175.087258371037,0.9985249443126066,0.8726956512918039,0.008109738246091014,2.429783879710875,8.26799965,6834.0,2.01023,28.0,0.3096,0.2225,4.00184011,0.03561081238491386,0.9987328065984428,0.998644974839192,2.745527237708888,82.03757430428159,8.916483192041047,1.48,163.57,7.941227,0.182189,3,2,76.97648640647729,-39.563465941602004,26.3855,29.6229,39.67002413,,,
1221,140828663,6.345606379909442e-06,2638,2638,2174.6282046148913,0.9996721027906592,0.8899364706610342,0.007097837623410486,2.411975173935934,9.04950047,6936.0,1.58188,27.0,0.3026,0.2256,4.22156,0.016807569001913013,0.9997084975209056,0.9997122360017578,0.09574799749544063,20.545131431826736,9.31360465592631,1.52,184.624,5.2177120000000015,0.38399,4,3,75.63361105971991,-74.7031296640603,-14.6394,-6.56312,16.043272,,,
1222,55497266,1.3225760085333604e-05,2639,2639,2174.352774433775,0.9784958848751558,0.6488501329779339,0.003288663962880578,1.7482771699462352,9.97381973,3567.0,0.4790180000000001,38.0,0.1671,0.4201,4.75582981,0.13711560615674798,0.98086020665053,0.980352939251077,2.7184281061602964,59.14125802474117,11.173949408269568,0.476941,24.5378,0.03346654,4.33919,4,2,71.70699474897721,-60.5696894044347,53.505,113.181,125.1907496,,,
1223,219201178,0.01300666481256485,2642,2642,2175.1420457158297,0.9711123510009056,2.41763827133022,0.007893819058377272,2.21822260589244,10.82530022,6760.0,1.9192900000000002,11.0,0.3096,0.2225,4.03316021,0.15759185672279538,0.9743168101582856,0.9748154959120804,0.6327674601737705,248.5557245902653,22.208539830926124,1.45,491.116,6.930436,0.205092,3,4,92.7234033642729,-52.896269485872295,-2.67347,-12.76,13.03706416,,,
1224,345537851,3.000265576887269e-14,2643,2643,2174.9148162747106,0.9987733036507194,0.8059167411109537,0.001090057557799784,0.4634341706811329,8.07616997,7748.0,1.6388900000000002,29.0,0.2448,0.2339,4.27118015,0.03284474409241975,0.998954589270476,0.9986824020176368,1.4932577195143504,16.992173994580277,9.912348648019028,1.829,147.211,8.720675,0.415497,1,4,69.6621331118108,6.87478756273016,21.3805,-23.71,31.92631955,,,
1225,92939129,6.253086212382186e-06,2645,2645,2174.578385072563,0.9641100050324772,0.6653328473457829,0.006574795066384254,1.8097058565630948,10.14050007,6822.0,2.77569,36.0,0.3011,0.2475,3.71864009,0.17552029373704608,0.970416246908912,0.9658258138952788,38.49616813639749,87.37062699705973,7.399990825318875,1.47,530.357,15.0342979,0.0687393,2,2,83.57818383766971,-20.738511268413898,-6.446359999999999,2.86804,7.05558011,,,
1226,382188882,0.9741799235343932,2648,2648,2174.969030014492,0.9958156189328125,4.8027950406613416,0.01968060013743811,1.5672761505414932,10.6559,6443.0,1.58083,6.0,0.3332,0.2167,4.15424013,0.0597370062338413,0.9963054530394472,0.99634863027646,0.13706522919916522,44.95870118873597,16.53727808860808,1.3,352.3830000000001,3.879871,0.32907,3,3,81.352982658242,-55.0199010421288,13.4985,-5.49403,14.57373898,,FP,likely EB
1227,397048504,0.04578622430562973,2649,2649,2174.3128431392915,0.9992274491681864,12.899308815301325,inf,2.084602535428327,9.650500300000001,4719.0,0.72934,3.0,0.4776,0.1729,4.59301996,0.025045925808113725,0.9995057805622592,0.999025426616144,1.883802944836144,8.746728035887632,9.982682811157833,0.76,58.9193,0.237659484,1.95895,1,3,73.3581640829736,4.86431576800442,-43.9222,-65.8245,79.13295428,,,
1228,213104008,2.3581176264997343e-06,2653,2653,2174.416211834558,0.9621765620971532,0.6225181493350818,0.0020703451208977093,1.6313402662916632,11.08220005,5052.0,0.993625,39.0,0.4244,0.1961,4.36945009,0.17673846834253726,0.9661018144190484,0.9661484696664696,0.08308736016727973,58.41970886030165,13.573800975048187,0.843,176.785,0.5794191,0.859331,1,2,76.17400889513459,-3.24616778443439,11.8927,-13.9964,18.36669612,,,
1229,50529806,4.3971940613118925e-05,2654,2654,2175.1321648716157,0.9868897708315638,0.9995797072833184,0.009754307436072921,2.7363591534855307,14.97789955,3366.0,0.65708,23.0,0.1819,0.4364,4.60382986,0.10659156441766744,0.9877193807396544,0.9888440750811944,0.4492105438843721,13.144824080393045,8.51498211670657,0.632406,352.916,0.0499329977,2.22916,1,2,81.8673760287152,-1.66734056653622,0.981139,-1.24294,1.58351937,,,
1230,33472680,3.666367410914973e-05,2657,2657,2174.69176439371,0.8291355067063089,1.01376649336029,0.002490626393962581,1.2922750088071455,11.22189999,4483.0,0.9922989999999999,23.0,0.5037,0.1581,4.29235983,0.3710445599539112,0.8480101115768192,0.8476583906851733,0.08206150306404712,155.93298407823005,22.412489629745675,0.7040000000000001,145.325,0.3583064,0.7205189999999999,2,2,87.69112520365842,-17.9452335053737,3.51494,-15.0298,15.43533904,,,
1231,220398548,0.10952135175466536,2658,2658,2174.248104244064,0.9986469033290488,7.090047984261362,0.013290417876331784,0.9014374770533916,10.85509968,5708.72998047,1.00732,4.0,0.371,0.2094,4.44033003,0.033742267887040184,0.9982376481843844,0.9992208885987072,2.236865449401324,8.245790833038301,8.403500387459376,1.02,200.993,0.9709371,0.997913,4,2,69.2413654685317,-59.525509065388405,-2.20649,-3.20209,3.88869882,-0.181453,,
1232,306773020,0.0011633248068392275,2659,2659,2175.0167381124475,0.9716371900604508,1.3766537474195173,0.004505316858864128,2.7209482161683143,11.29459953,6207.0,2.67592,18.0,0.3425,0.2339,3.65866995,0.15498079105910914,0.9737445583663852,0.975067646907686,2.3284147606157184,315.2206745371703,23.116748251391712,1.19,699.1610000000002,9.575657,0.062105,4,4,121.018741519443,-67.64516175963,-4.18438,13.2757,13.91952752,,,
1233,167208380,0.14102335274219513,2660,2660,2175.3889631586094,0.975614910686949,9.170059980061158,0.04695369054681553,4.130027141585517,11.64140034,6846.0,1.81755,3.0,0.3096,0.2225,4.08936024,0.14479042682644844,0.9679451495320056,0.999887138389447,36.149745485108795,103.9099399801963,17.94368416415586,1.48,688.1619999999998,6.53752565,0.246493,4,4,97.30898803949059,-67.4198245071824,-3.75365,10.8679,11.4978754,,,
1234,55369219,0.0006404797895811497,2664,2664,2175.673594570645,0.9389263685978296,1.9801468662986887,0.004852479299749968,3.011547947645163,9.25689983,6821.0,2.44449,13.0,0.3096,0.2225,3.82901001,0.2291419184922363,0.9465621251346285,0.9452777685744738,0.901043235897536,1338.274157180761,33.281827496015914,1.47,316.274,11.6536951,0.100636,4,2,77.5084853926217,-61.599716265188896,5.27616,7.126469999999999,8.86704229,,,
1235,415398453,2.8807856100598883e-10,2666,2666,2174.35512418768,0.9983669127994572,0.6798194648057599,0.0008698308907435504,0.41742906467151497,10.65950012,7622.0,1.6134899999999999,37.0,0.2559,0.2329,4.27295017,0.03782054812975896,0.9984746698668155,0.9985050398231816,0.12419762139210935,14.8551096438432,12.9355760699823,1.78,389.767,7.915995599999999,0.423757,1,4,60.5989210153815,11.585408639302099,2.17552,-6.10292,6.47908325,,,
1236,167815117,2.6708953555498738e-06,2667,2667,2174.624959907031,0.9853332077950212,0.9367305613388001,0.005855542108109457,2.5422558465856118,14.47140026,3018.0,0.293491,25.0,0.1693,0.5023,4.93297005,0.11229978306947486,0.9872143510650652,0.9859570870882582,1.0741470667599542,29.125389345832897,9.417458646621986,0.26920900000000003,83.5758,0.006438152,10.6489,4,1,105.168765721073,-62.0617271499697,1.4463700000000002,32.4091,32.44135862,,,
1237,20141010,1.864305158960633e-05,2670,2670,2175.579112586493,0.9995464541151656,1.7525909035708636,0.020784063067464945,4.919778907856212,11.01220036,6758.0,2.29146,13.0,0.3096,0.2225,3.87921,0.01974641628980524,0.9996030863630184,0.9995633758485558,0.3719245272029243,10.940715984080038,8.52278753093757,1.45,642.73,9.867193,0.120512,3,1,89.45446102140181,-39.282782270099794,7.618180000000001,0.278586,7.62327204,,,
1238,349306411,0.0012120093451812866,2671,2671,2174.3314942344173,0.9981780700722918,0.6744555517763203,0.005807855981459109,1.810030165860371,13.38630009,3130.0,0.199399,35.0,0.1606,0.4974,5.06498003,0.03966557644319882,0.9985355503500007,0.9981573892978878,0.6703741572775266,8.272553414426811,7.275205518920988,0.168405,33.7012,0.003438096,21.2415,4,1,109.41423570226699,-61.525624485546,-129.73,255.12900000000002,286.21788823,,,
