rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
485,150066550,0.00030896664247848094,2417,2417,2088.9951929492227,0.9933713745554176,1.1949597760259612,0.014256835137718582,2.7140047309345388,13.19540024,3256.0,0.42604200000000003,16.0,0.1529,0.4604,4.80296993,0.07604044959959963,0.9943330688528136,0.9935560047902272,1.4856069761368915,32.17820081561252,7.7886561672951355,0.42054,82.4484,0.0183796454,5.43814,4,4,91.633714607984,-65.2155531967481,5.66594,26.7075,27.301894300000004,,,
486,25118964,0.0009990176185965538,2419,2419,2088.45130504333,0.9882779354708202,1.0176239927407296,0.00796208790002495,2.448991953430632,12.03009987,3323.0,0.508369,21.0,0.171,0.4514,4.73009014,0.10085641706375413,0.9896493782808388,0.989040967549832,1.887947155610292,90.21903886275769,10.741761791515325,0.506266,61.0506,0.0283905752,3.853380000000001,4,2,61.932250775996195,-68.4197777990193,58.6361,22.3954,62.7673973,,,
487,176298911,0.8880558013916016,2421,2421,2088.5371253817643,0.9991377180976936,5.001755062635731,0.026810399914663385,2.61929213061626,10.69149971,6043.0,1.10617,4.0,0.3345,0.2282,4.39964008,0.027080288314226358,0.9992025253253041,0.999229176596376,0.10901323711787587,8.976778540245203,8.704047127967879,1.12,227.616,1.47010136,0.827475,1,3,1.8957767489211599,-8.95048800548762,-2.19143,4.17587,4.71595756,,,
488,238870367,0.00040929199894890184,2424,2424,2089.060533009897,0.7798249663140733,2.1229367065255045,0.0041918847747293144,2.0180654253688908,12.12069988,5275.45996094,1.03453,10.0,0.4036,0.2028,4.36283016,0.4279161557464216,0.7785675147433632,0.8058475576386636,5.295899816850591,530.7762729535691,32.360884335790914,0.9,325.312,0.7468273,0.812861,3,3,38.278899560918795,-74.00738904075651,22.4334,20.0199,30.06748795,-0.32270899,,
489,231826813,0.007816548459231853,2432,2432,2088.3767063170285,0.9997765183492278,0.8998302562790234,0.005754002033010297,2.2215570525478165,7.02909994,6882.0,1.62766,25.0,0.3026,0.2256,4.18811989,0.0138757663402294,0.9997887913861508,0.999810425246032,1.0657286339492529,26.529453096859875,11.840082753512087,1.49,77.9334,5.35406,0.345535,3,2,22.9057732831753,-61.2493220512568,-30.1719,6.224130000000001,30.807196299999998,,,
490,80290366,3.2654825190547854e-05,2435,2435,2088.2881707606593,0.9958257611648232,1.0086628425613495,0.001577951647736997,0.5304494627893896,12.5909996,25200.0,0.285,22.0,0.1283,0.2289,5.20047998,0.06193927140969375,0.9953176149259628,0.9966662648434907,1.6707056102016145,13.681869434694214,10.423008778468253,0.47,495.167,29.51118,20.3031,2,1,7.923543979959401,-47.422229623814296,20.9285,-26.6067,33.85141943,,,
491,231844030,6.25622260486125e-06,2436,2436,2088.7891636808604,0.9995383147167121,0.719913871148433,0.003954357994640001,1.8131595706495784,10.90279961,5882.89990234,1.20393,30.0,0.3454,0.2253,4.3062501,0.019778615605868008,0.9996344973289316,0.9995205198682644,0.9982162640101864,10.54972922218167,9.378155831104225,1.07,260.047,1.564092,0.61317,3,2,26.023825529745803,-64.9192101052638,55.9198,49.7086,74.81957595,-0.16,,
492,201882801,8.579135283071084e-06,2437,2437,2088.781031769425,0.9996594076238964,0.7028625788422167,0.0028640721242531586,1.7782998441309403,9.06299973,7099.0,2.08538,31.0,0.2961,0.2276,3.99835992,0.017148064160387284,0.9996316592598744,0.9997335244768284,2.0405597408333334,17.511972858127223,8.27341382614483,1.58,260.657,9.950658,0.174223,3,1,39.6691813806653,-57.0229918214344,-13.6521,-13.0463,18.88347897,,,
493,406404451,0.4106153547763825,2439,2439,2095.343596068807,0.9895760541332144,7.1017780552442185,0.02825941705249102,1.7136703958944008,14.05889988,5162.0,0.765583,3.0,0.4136,0.1999,4.60960007,0.0929491262294764,0.987134932603385,0.9998583631100948,3.3479472023977244,7.22972570566792,7.3758935263083,0.87,546.553,0.374930471,1.93885,1,4,341.721802729251,-20.8855274451142,35.9593,-105.525,111.48361709999999,,,
494,279615956,0.003782480489462614,2440,2440,2088.6853321561653,0.9990562120599186,1.1428072524924642,0.005787419856644549,1.6740876187632343,10.26790047,5812.37988281,1.1430200000000001,17.0,0.3495,0.2247,4.34315014,0.028257596973307805,0.9990497322661348,0.9991157564177692,0.5634546412380307,21.84463204548996,12.007236640165805,1.05,174.035,1.34344137,0.703117,4,4,106.293232420112,-59.6823999907024,-11.3955,11.5422,16.21973493,-0.48000801,,
495,207206762,8.993374045473956e-09,2444,2444,2088.5939698121947,0.9996637555236106,0.6733687778644892,0.0009172483168416457,0.4051892012208873,8.15649986,8396.0,2.7536,30.0,0.2042,0.2456,3.8763299,0.017308778941996974,0.9996639900059108,0.9996924745969338,0.3884794057775725,11.4354221484988,11.203375585290226,2.08,283.19,33.94572,0.0996236,3,4,48.423221361438294,-56.064767340791704,-2.1787099999999997,12.0159,12.21182337,,,
496,37653586,1.4913674462047052e-11,2445,2445,2088.6977177769713,0.9976115492964596,0.6366681800725926,0.0008516385025630901,0.4650194868232601,9.25640011,7390.0,1.7051599999999998,32.0,0.2683,0.2357,4.19985008,0.04561816842534297,0.9976552224543066,0.9976892507892644,0.1425318779697309,23.46588664174313,11.551672536128216,1.68,245.734,7.812745,0.338854,1,3,2.22412973709963,-11.1174782400842,33.4051,6.7984800000000005,34.08988173,,,
497,350025490,0.09630592167377472,2450,2450,2088.603050908137,0.9915036020695698,0.6265438221494798,0.001987410038172155,0.9645257020675552,11.87849998,5977.68017578,1.3615,32.0,0.354,0.2157,4.21142006,0.08478429966120195,0.9937032545630552,0.9901780850922768,6.001175644273611,40.80536062236728,15.875617886550932,1.1,445.542,2.13236952,0.43585,4,3,114.478877752122,-64.9463805482758,-14.4102,39.3795,41.93326704,-0.00381343,,
498,262530407,0.9999205470085144,2453,2453,2089.39326195434,0.9986524279519272,2.8547793204884213,0.00878953951020911,0.9460688352255304,9.49275017,3639.0,0.517786,6.0,0.2125,0.3984,4.72186995,0.03409751081837106,0.9987060058420512,0.99860563312844,0.5185073247326818,20.543876873838943,18.776642944178626,0.515356,22.4751,0.0423568375,3.71241,2,2,20.439126387292,-46.71437969256289,-111.206,-79.8269,136.89086310000002,,PC,known TOI
499,55652035,1.5328458988217438e-11,1846,1846,2089.1664712449538,0.9964517006054746,1.1399829389529004,0.002462277535045687,0.6998441529915519,10.13360023,6919.33984375,2.50818,18.0,0.3026,0.2256,3.81833005,0.05528994669042562,0.9963665792123864,0.9969128542047164,1.7119586552275057,22.60938373791959,8.748710866676076,1.51,489.642,12.991888,0.0956971,4,1,73.9974048188325,-61.0947049044289,5.5513900000000005,11.8036,13.04388377,-0.37416101,,
500,144335707,3.510006452156489e-10,1848,1848,2088.715553650762,0.9985949653475594,0.7673255144604852,0.00109231879799232,0.4168558287921199,11.20100021,7715.0,1.5782100000000001,28.0,0.2448,0.2339,4.30180979,0.03515125731180105,0.9985310987495232,0.9988031738718748,0.77376120077629,9.977126689953494,11.360826464749508,1.82,597.194,7.95004463,0.462993,2,4,356.195328048105,-42.505908038225606,14.8455,3.6810199999999997,15.29505732,,,
501,41862041,5.74556634092005e-06,1850,1850,2088.5837037730785,0.9953419434440712,0.7370029051026121,0.003961562933062103,1.6600271039336802,12.54749966,3124.0,0.320135,26.0,0.1606,0.4974,4.90410995,0.06342351593177506,0.9958328857664444,0.9955056739891996,0.8299673978290469,30.431832241511536,11.235987801281205,0.299712,39.8815,0.008794378,9.13492,2,2,20.8867324978143,-41.2197108733447,105.51,-51.5072,117.41103761,,,
502,2056034502,0.00014309269317891451,1852,1852,2088.944751250243,0.9878777433671035,0.9973959162460541,0.003103506903315567,1.0744498757012586,5.26130009,7361.0,4.04199,20.0,0.2605,0.2581,3.44759011,0.10270434075108392,0.9880241061000348,0.988313168619814,0.408602491896746,31.755939958868126,9.635832399666503,1.67,94.3315,43.2148,0.0252889,1,1,344.89899154807097,-29.4623125656156,-7.227530000000001,5.118469999999999,8.85640588,,,
503,70741977,1.2170855825388573e-06,1853,1853,2088.342214120053,0.9672782732587728,0.6186034968595953,0.0027886178253578864,1.4441077443556145,14.36349964,3534.0,0.567174,32.0,0.1959,0.4178,4.67917013,0.1682452824884277,0.9717508706178204,0.9686279594395528,1.8393116071061744,38.20547954915165,10.365676826053571,0.5604439999999999,233.513,0.0452057347,3.07173,1,2,0.380946908821424,-30.648397875232803,19.6424,2.22395,19.76789901,,,
504,24750998,5.694048565985098e-10,1854,1854,2088.6819370658186,0.997709769433658,0.6882056299265921,0.0006222864490094128,0.4175829300683007,11.03409958,7647.0,1.54801,32.0,0.2559,0.2329,4.3113699,0.044788109834525816,0.9977276366344444,0.9976391969386954,0.2534119254273808,16.350170163748402,18.546765073645453,1.79,528.023,7.3825593,0.482538,3,3,26.3206572355137,-70.89476069339291,10.1102,2.32137,10.3732783,,,
505,229115650,0.008457424119114876,1856,1856,2088.2447317034444,0.9911392196101948,1.1291931198425456,0.008932485718965877,2.5127747095971635,11.92329979,6326.0,2.0623,17.0,0.3383,0.2164,3.90627003,0.08684469418712898,0.9879369540374088,0.9947782565797424,19.157729596590254,71.07040774854559,8.073190510933504,1.25,815.4110000000002,6.13641739,0.142513,2,2,18.1767233816463,-49.1934056075049,5.48886,2.45657,6.01351148,,,
506,175458617,6.9528259700746275e-06,1858,1858,2088.528277558711,0.7954204552663544,0.6717494310804513,0.002127044921747978,1.1702116382381886,14.66409969,4535.0,0.48640100000000003,31.0,0.4589,0.19899999999999998,4.91533995,0.40804469380272096,0.8098292103471385,0.8119486601847602,0.5179812937332144,61.879006032664925,15.48583092976193,0.71,356.41,0.0901558,6.16984,2,4,350.812315474292,-37.544520104258204,51.825,-171.459,179.12012535,,,
507,149218335,6.2022097527258965e-12,1865,1865,2088.7564484249788,0.9990333819034752,0.6020790926681292,0.0005506198519170113,0.35396201339190336,10.25769997,7998.0,1.79512,30.0,0.2273,0.2465,4.2154398,0.02921761064744761,0.9987864901209842,0.9989092974930348,0.5586741929040964,11.744696985992663,11.57002782908723,1.93,453.54,11.8797073,0.333641,4,1,82.06780008515109,-60.29216642353129,3.0394400000000004,9.75045,10.21320081,,,
508,167418903,0.9979144334793092,1867,1867,2093.4187664518504,0.9925472257399268,10.968408366190795,0.05095842164247788,1.4210086865694986,11.37860012,5614.89013672,0.9577190000000001,2.0,0.3785,0.2075,4.47123003,0.07908691925828512,0.9940868032737248,0.9930904565114472,0.8063609501056658,18.13641332472553,15.628204732349088,0.99,234.418,0.8213652370000001,1.12699,4,3,99.620831182332,-67.6489776563274,-3.15915,6.5153,7.240812299999999,-0.15986601,PC,matches with 167418898 but this is likely the source
509,322010023,0.6212720274925232,1873,1873,2089.350356408538,0.9992946735228848,4.622638950990256,0.023992818518077552,2.427727833549839,10.89190006,5476.0,0.8990229999999999,6.0,0.3862,0.2061,4.51280022,0.024296079604310343,0.9992744347527144,0.9994597041052552,0.7705848627515094,8.073985195840681,8.079075733579662,0.96,172.59400000000005,0.6547725000000001,1.3211700000000002,2,1,359.881243471126,-47.6900636410333,49.4613,-30.6616,58.19410548,,,
510,382520755,1.4240354501062619e-13,1880,1880,2088.724639271764,0.9952198929384364,0.6013607853995059,-5.720999233335648,0.43633670372982586,9.63749981,7701.0,1.6664599999999998,34.0,0.2448,0.2339,4.25215006,0.06483599168972487,0.9952193229339232,0.9955284765002452,0.9475473368656212,21.60564814278869,11.81186772012733,1.81,306.776,8.799844,0.391103,2,1,12.3389955755254,-48.7143623225468,11.6034,-11.9305,16.64258759,,,
511,279949020,0.011613795533776285,1882,1882,2092.5226874890586,0.9878604923913544,6.5511304217084465,0.050833480715808836,3.6627489462774645,8.80420017,5860.0,2.22083,3.0,0.3599,0.215,3.77033997,0.10123325700192844,0.9820438757446494,0.9999070377127351,69.83488032182832,119.6339532016848,15.698152425521098,1.06,178.023,5.239825,0.096774,3,4,40.3920238807637,-59.985350886293794,11.7489,10.9361,16.05101039,-0.80000001,,
512,149573659,0.0061087124049663535,1883,1883,2090.4191393519145,0.9011212156527064,4.373593361395087,0.007741319143299119,1.6784551592410597,11.05480003,5415.0,0.9413159999999999,4.0,0.3947,0.2049,4.46371984,0.28721581050006284,0.9042229710237342,0.9064095563192044,0.6041753903892066,172.6711000251809,37.33097070074867,0.94,186.324,0.6863720999999999,1.12699,4,1,86.6123151777368,-61.699475010170296,8.58381,8.32663,11.95886957,,,
513,231050862,0.019130690023303032,1884,1884,2088.3882967644063,0.9846629208184248,1.1016449215017796,0.01052066001673968,2.6582770913466054,10.89019966,5676.0,1.15562,20.0,0.371,0.2094,4.31676006,0.11360074673764264,0.9867759204434168,0.98610472538312,3.202078878070852,141.83501651375167,10.505748050851325,1.01,234.878,1.24880838,0.654446,3,1,29.3110388359053,-54.1946833961843,20.3933,8.49736,22.0928,,,
514,237885040,0.9995943903923036,1886,1886,2091.5262295000084,0.9922263788885488,5.663127401375825,0.020691411484354827,1.1961282993829099,11.89330006,5813.62011719,1.18737,4.0,0.3495,0.2247,4.31009007,0.08109791699756032,0.9933875796938304,0.9929622684755698,0.5713207019507012,29.187049320787054,20.95871373838116,1.05,396.30800000000005,1.45094693,0.6272399999999999,3,2,20.410433993064,-64.875682973085,-5.1127,-6.167730000000001,8.01127921,-0.59272599,,
515,55649622,4.01719007641077e-05,1887,1887,2088.385304784544,0.9989093634826351,0.6353222842255606,0.0014167291702523732,0.9959136081259872,10.59459972,7028.60009766,1.98248,33.0,0.2961,0.2276,4.03397989,0.03068581454910776,0.9991063764576732,0.9988558346734112,1.4920909716052368,16.905221967186375,7.710887434924665,1.55,487.209,8.641469,0.198932,4,1,73.6905804649426,-64.4889178668471,2.9636299999999998,11.0153,11.40701262,-0.185,,
516,372909935,0.7846242785453796,1888,1888,2090.4436802897353,0.9910403252407288,3.613415569869996,0.014359342534420172,1.1808198886674657,11.03359985,7015.54980469,1.7872400000000002,6.0,0.2961,0.2276,4.12122011,0.08795160334712221,0.991424643944934,0.9915114667277376,0.16296936715662205,66.81894941360706,17.363193096063927,1.54,489.295,6.97119141,0.269757,4,3,119.45354867375299,-64.2146262114586,-4.35722,12.1423,12.9004192,0.015284899999999999,,
517,271900514,0.0008442731341347097,1889,1889,2088.389769483368,0.9905359115856464,0.9112249856282608,0.008190703292102863,2.2033681237721856,11.69769955,3839.0,0.673675,23.0,0.2581,0.3609,4.59044981,0.08989213771505243,0.991217093236368,0.9918705654624176,2.3919509250453803,90.67152265051355,9.01220143316726,0.644591,93.1572,0.08881125599999999,2.1083,4,3,113.117082269118,-74.7644664698591,59.222,-33.9568,68.26645992,,,
518,299941037,0.247943252325058,1891,1891,2088.4371108673745,0.9285239135596122,1.3186236287429554,0.0015494410272099968,0.9225382719850724,12.09759998,3427.0,0.545221,15.0,0.1819,0.4364,4.69807005,0.2488846299903929,0.9324927682054884,0.9289076581056704,1.6169782775886896,388.1030006439474,36.93741448025736,0.540936,75.443,0.03693995,3.33755,4,3,106.364803963523,-67.1555475378946,-3.32073,-27.464000000000002,27.66402978,,,
519,149175965,4.033939404735065e-08,1894,1894,2088.5873261058678,0.9470484784191701,0.6707623965250402,0.0016212191133499474,0.9009971947543872,12.297200199999999,3539.0,0.479814,26.0,0.1604,0.4325,4.75512981,0.21518238321562672,0.9464982853474528,0.9457303673145794,0.5970563093791771,36.99727250922236,12.723963040139092,0.477755,72.3506,0.032535900000000006,4.325,4,1,81.6294512441163,-60.3775058604677,-4.41328,-86.6598,86.77210368,,,
520,158622649,1.4312462890200828e-12,1896,1896,2088.2466538610042,0.9983068542769488,0.9053933378806788,0.0008925977376982307,0.4957395447075775,9.67570019,7372.0,1.61804,25.0,0.2683,0.2357,4.24539995,0.03840845804506157,0.9983777493200447,0.9984677267115912,0.4234942069564532,18.78226507761733,7.44638066792038,1.68,284.091,6.96647024,0.396592,3,1,22.5252023813618,-52.189146710784996,2.46183,11.7772,12.03175161,,,
521,402319281,7.512207957915962e-07,1897,1897,2088.374302086511,0.9011880312301652,0.6194624947599751,0.002468952459414808,1.5121105231431784,10.30519962,3723.0,0.641207,33.0,0.2315,0.3808,4.61680984,0.2914030065536452,0.9080232912282818,0.9071054103553576,0.7364010825931508,70.8465766500594,14.759913640563614,0.620494,43.1149,0.0711644962,2.35366,1,3,353.545900984223,-15.516982626702301,155.724,-91.9706,180.85506750000002,,,
522,287405060,0.03736890107393265,1901,1901,2088.5399429672834,0.9967295220093736,2.6394297421808,0.030959854729612823,5.851113801699481,9.03279972,5707.0,1.00494,9.0,0.371,0.2094,4.44238997,0.05245845210493806,0.99694458921688,0.9970439467464256,1.1158767137079657,68.12830929472736,9.462293156661104,1.02,89.1503,0.965174,1.00503,4,2,82.36286952455751,-68.8680101060193,23.2655,31.9652,39.53552202,,,
523,175411817,0.13853709399700165,1903,1903,2090.505893257814,0.9990949805250448,8.268696735093517,0.02585680011918257,1.0674855911236183,10.2489996,5746.0,1.12154,3.0,0.371,0.2094,4.35128021,0.027595535029116186,0.9993689062457344,0.9986327039897352,1.9713227151728967,7.3252400251026115,7.005155081280601,1.03,174.15,1.23533309,0.730124,2,4,350.226668488499,-41.6755826739794,32.2794,-52.4176,61.55943838,,,
524,12358894,0.00014095430378802118,1906,1906,2088.937415164308,0.9626836556216659,0.908839924696464,0.004232310487253033,2.110165659174896,11.60620022,7383.0,1.6899,21.0,0.2683,0.2357,4.2076602,0.1803139177040126,0.9638564113486824,0.9636840948252541,0.3530463893147324,69.63868348722315,13.471368080945222,1.68,722.3889999999999,7.64445829,0.34812,1,2,0.531459853084835,-28.8419112311564,23.6206,-2.75907,23.7811945,,,
525,9031522,0.36882802844047546,1907,1907,2098.600822865773,0.9966495853210542,10.367373037443233,0.1183937998429423,2.5216056102254485,9.80529022,5336.0,1.00153,2.0,0.4036,0.2028,4.40100002,0.052786629064469855,0.995978177355142,0.9986118494345052,8.920012347238766,26.02006860039876,9.234333646934381,0.921,110.793,0.7326251,0.916799,1,3,355.79354804892097,-8.54901808404495,-37.2928,-35.7463,51.65801870000001,,,
526,406352710,0.14790865778923035,1908,1908,2088.742906068776,0.9755045834238034,5.971846094395298,0.016815681163863783,3.0214195049186223,9.18743992,5792.0,1.5656,3.0,0.3662,0.214,4.06574011,0.14363729622992946,0.9759539471130012,0.975781466198999,0.3167943346445773,139.7520117669514,33.927724708278696,1.04,151.167,2.48525858,0.271013,1,3,5.25322066941108,-16.124614027402,-31.8177,-65.7085,73.00666412,,,
527,260239481,5.2694180340040475e-05,1909,1909,2088.7678030461493,0.8634953740706431,4.1957936637758335,0.011507412850829013,2.745021821936981,10.46119976,5880.29980469,2.1571,4.0,0.3599,0.215,3.79971004,0.33946605899495025,0.8606370967114447,0.8613132390425017,0.3939255886164443,158.3932710379923,27.776408083121144,1.07,373.9380000000001,5.0122776,0.106603,4,4,93.40751837973819,-59.500391552529706,-7.23888,2.9599900000000003,7.82067289,-0.41999999,,
528,260043723,0.7861405611038208,1912,1912,2089.7478241349113,0.9996668380913178,3.1375112953008597,0.017217899446272392,2.750212286942975,8.73499966,6358.0,1.55139,7.0,0.3332,0.2167,4.15700006,0.016856038337124783,0.9996814810754816,0.9996727500238224,0.1221381507202597,13.654600975921655,13.481640955063126,1.26,142.018,3.5433917,0.337448,4,4,91.6085504281106,-58.953655484861,17.6462,-11.0798,20.83627468,,FP,possible centroid shift
529,348897766,1.3154425104744405e-08,1915,1915,2088.3849879771296,0.8194878140222807,0.6629602761645298,0.0021700171728508692,1.4496526100533569,9.55210018,6272.35009766,1.77387,30.0,0.3383,0.2164,4.02657986,0.3919769835479741,0.8232246516284112,0.8266889658389335,1.4496153537529732,53.34335118394967,13.038935793976364,1.22,219.86900000000003,4.387927,0.218572,4,4,106.034107779571,-63.43075017633579,-18.4859,49.4699,52.81097902,-0.86503601,,
530,156075294,0.9997286796569824,1918,1918,2092.7882378238387,0.9953682160193807,5.723245741668642,0.0432472317226531,2.682692843261644,12.30119991,5541.0,1.19313,3.0,0.3862,0.2061,4.27591991,0.062260880252208425,0.9954564806247655,0.9958850385000756,0.5603390008321386,18.44613200534832,12.565501798833802,0.98,447.784,1.20898259,0.5769880000000001,2,1,10.5946380937672,-48.2935687587068,-2.5941099999999997,-12.3936,12.66217705,,PC,
531,382436277,5.836085954780135e-12,1920,1920,2088.707327132553,0.9995086254725076,0.6262707242863335,0.0005519619842230262,0.3784857498544404,8.16359997,7970.0,1.61039,34.0,0.2331,0.2353,4.3075099,0.02083085825531337,0.9995080351509232,0.9994048540121884,0.8658623411742101,11.075423418215518,13.674306866914325,1.92,151.441,9.427377,0.459734,4,3,117.14254369757299,-64.82255607534779,-4.15076,32.6045,32.86764714,,,
532,404765784,2.6547746223570808e-09,1924,1924,2088.3998542869213,0.9981376861274672,1.0053108305728071,0.0015410879022090818,0.4528145335959267,10.6093998,9730.0,1.7619799999999999,22.0,0.1631,0.2314,4.34051991,0.0411003994706316,0.9976968777575388,0.9986496380740014,2.1662731617707123,11.576760368705669,9.7819630263478,2.48,512.665,25.0695076,0.453369,4,2,84.9254075183034,-67.93957941995771,-19.0543,-2.2060299999999997,19.18157754,,,
533,294273900,1.82524644287696e-08,1930,1930,2088.4422491553587,0.8127119397774276,0.7084711395504034,0.002702929088578221,1.652492300930846,8.98110008,6290.0,1.76,27.0,0.3383,0.2164,4.03695011,0.3992660189975011,0.8214228838021531,0.8144130247909277,2.933191808678662,51.840165272476796,12.499298118460311,1.23,171.24599999999995,4.368384,0.225616,4,4,108.710966985116,-59.267814004953394,28.5503,-19.8598,34.77831632,,,
534,355509914,0.332973837852478,1933,1933,2089.386950478429,0.9872856036394262,1.7392060850355209,0.0042841221853905384,1.0736478280418755,14.67230034,4610.0,0.820258,12.0,0.4913,0.1645,4.47349024,0.10140816378890856,0.9870479834450588,0.9885065271016747,0.37881569957412503,9.228432549583122,14.625686544816663,0.73,627.339,0.2737788,1.32273,3,2,15.524889900105698,-59.087757360060394,17.866,7.73285,19.46768926,,PC,The OOT centroid is wrong; The signal is on target.
535,238180274,0.0001281258155358955,1935,1935,2089.980124807072,0.999707549075302,1.806658703601103,0.01874313588388743,4.508452436483238,9.93970013,6557.0,2.11613,12.0,0.3215,0.2192,3.92052007,0.01582484523838651,0.9997585103749048,0.999712554277045,0.6949653432670416,10.963224496197679,7.099322670938086,1.36,329.935,7.457606,0.14352,4,2,54.040249281662,-75.723950108906,-8.94722,-3.4495400000000003,9.589164300000002,,,
536,167718227,1.9755668212440014e-09,1939,1939,2088.76390900265,0.998027850306305,0.8556147429502065,0.0008974160028246136,0.3974502821641361,10.639599800000001,7403.33007813,1.57318,21.0,0.2438,0.2464,4.2723999,0.04160396673194698,0.9977995776768112,0.9980450968322852,0.6607497332380458,13.281680576738806,9.665277210249243,1.69,404.02,6.69818735,0.434066,4,4,103.090686246381,-62.6681068139991,-4.77716,9.61389,10.73536858,-0.448434,,
537,251878904,0.16528844833374026,1944,1944,2088.316303945046,0.9951378787980882,0.8513664635355349,0.003759544581336649,1.4469344941809474,13.54769993,5504.0,1.27966,25.0,0.3861,0.2114,4.21064997,0.06375780317899679,0.9937849859503848,0.9972893268097373,3.7308693879769264,13.460425523256461,12.107480035033939,0.97,841.9580000000002,1.35394073,0.462898,2,3,9.69198026876202,-34.214903892836496,17.5807,-0.8248469999999999,17.60003935,,PC,too faint
538,232073492,1.3793272955808787e-05,1945,1945,2089.164006613464,0.9885612898205652,1.1948062360347058,0.00911666371448705,3.0331615570973236,12.929699900000001,3047.0,0.31773,18.0,0.1693,0.5023,4.90662003,0.09917446721705632,0.9894232755931256,0.9896052335462799,0.427976533984609,48.62529286984811,9.19631845437906,0.296943,44.3748,0.007839727,9.2576,3,3,28.3539301507375,-68.5562866524683,95.0717,-18.4022,96.83630056,,,
539,396720223,5.514161904862647e-10,1949,1949,2088.41205694188,0.9978550402363204,0.683165567608366,0.0012440492439302895,0.4491881705569187,9.58549976,7789.0,1.9747,31.0,0.2396,0.2457,4.11424017,0.04342594702361455,0.998028270684052,0.9978284680076684,0.8438298437937948,19.526402049762925,11.008633861964137,1.85,359.59,12.9307508,0.240253,4,1,65.52458650722849,-56.983200807749604,-1.37923,-6.8472,6.98472786,,,
540,246892556,0.5623466372489929,1953,1953,2089.591975653425,0.9933867508184128,6.5609555750129696,0.032447918844077606,1.9907210132064428,9.30350018,6092.0,2.177,4.0,0.3507,0.2158,3.81925988,0.0748485392199609,0.9942000035143318,0.9942975123784872,0.3028435202239729,93.83180209704888,19.876236785121115,1.14,240.002,5.88098335,0.110492,1,2,9.00222644843941,-28.267955567403497,-3.3348800000000005,16.4371,16.77199097,,,
541,201354238,7.036619117245513e-12,1954,1954,2088.328381024395,0.9992920767400886,0.7133565902221671,0.0016524171257449314,0.692882550986943,8.81980038,7063.0,2.1717299999999997,29.0,0.2961,0.2276,3.95758009,0.024722405731755298,0.9992102986238914,0.9994528483901008,3.572339940426917,21.738653043176885,11.446389251652676,1.56,242.59,10.5745745,0.152303,2,1,5.3383640384612105,-54.5734366573224,32.0323,12.3754,34.33975493,,,
542,41861845,0.016815753653645515,1955,1955,2088.307802168205,0.964331132342804,1.0336795536384171,0.002266472346884707,1.0395522642596118,11.6406002,8611.0,1.39907,18.0,0.1983,0.235,4.47882986,0.1786452486218103,0.9637380794359092,0.9636548703004796,0.10425924437570347,170.7852250967746,25.688627955934443,2.15,734.61,9.69592,0.785088,2,2,20.797388261364,-41.4297310787483,4.6955,6.9248899999999995,8.36670914,,,
543,306773428,2.622496317328249e-11,1956,1956,2088.3982412295927,0.9988810270985976,0.6780732899832698,0.0009199412319417787,0.4100528703741256,7.46829987,7975.0,1.7128,31.0,0.2331,0.2353,4.25396013,0.031434794729409264,0.9990382416775372,0.9987762405414252,1.246719495051121,14.164226471114715,12.285236974180426,1.92,118.099,10.691313699999998,0.382103,4,3,121.13076758828001,-67.208222169778,-15.6311,24.8982,29.39815726,,,
544,155918174,1.1532812482784038e-09,1957,1957,2088.2527439592527,0.8710822264400768,0.8060179185330741,0.002340080196276517,1.4739280757189213,14.55700016,4280.0,0.655867,26.0,0.4834,0.1895,4.60481024,0.3226037352005811,0.8849736611570662,0.8735009881505131,2.335263145002468,47.17489252030535,12.233742539895086,0.631505,312.326,0.1300473,2.23836,2,1,5.388222993188901,-51.7096240291182,26.9726,-10.2914,28.86925813,,,
545,120608718,1.4025529253558486e-06,1958,1958,2088.443815179804,0.9938052079801571,0.7109732323376334,0.0039581650965938575,1.7363597513728402,14.33160019,2840.0,0.177989,29.0,0.2423,0.5479,5.10695982,0.07161544218785193,0.9949821285115712,0.9937896571268824,0.9053476651837112,11.483981255376015,8.624953699455013,0.1478,36.3646,0.00185675407,26.2117,2,3,4.86478066498165,-36.3376334252477,131.416,-73.4466,150.54756095,,,
546,140830390,0.5526935458183289,1959,1959,2091.902675643716,0.9954804061944822,4.283402473501522,0.05348930771852345,7.08749030508679,11.710599900000002,5815.0,2.4494,4.0,0.3704,0.2275,3.68113995,0.061564654566322874,0.9958587839000179,0.9957055213448064,0.3241751225185556,39.1056935711741,9.322622955778916,1.05,703.878,6.180372,0.07145089999999997,4,2,75.6272819474799,-72.9141390596773,1.6791099999999999,32.7972,32.84015436,,PC,Possible secondary
