rowid,TIC_ID,Probability,T0,Depth,Period,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Period_Uncertainity,odd_even_mismatch,Disposition,Comments
1120,199547911,8.401874219998717e-05,1956.6834598328585,0.9847614694944572,1.0094347968232948,2.4962687094163822,11.58460045,4482.0,0.780501,22.0,0.5037,0.1581,4.5002799000000016,0.11080814931601918,0.9867619280553532,0.986552364670317,52.99567542205819,8.690046844329885,0.703,135.622,0.221476927,1.47855,2,2,240.640358704232,64.09943393165089,-74.9488,-95.4575,121.36497406,,0.00818636888029367,0.6564958458514145,,
1121,9036901,0.0003050781087949872,1957.8501200721564,0.8019905361785772,3.414329616355088,7.336680042939602,11.59609985,6104.0,3.4347300000000005,8.0,0.3494,0.2332,3.42698002,0.4089645385293145,0.8233788304204063,0.8284364412095251,170.14229618586398,13.7020054046158,1.15,1100.79,14.754970000000002,0.0283805,1,3,221.82262670934398,31.8410353444767,6.02955,-12.0742,13.49599121,,0.03425224770702129,1.3393105569015251,,
1122,235683377,0.13570450246334076,1955.890832653299,0.9985524922660776,0.8181360564581699,0.5653797857299939,12.49339962,3328.0,0.308799,32.0,0.1529,0.4604,4.91612005,0.03553394146869359,0.9985242826837164,0.998773950217186,7.449964078050714,12.241903976815117,0.286682,41.1659,0.0105385231,9.73583,3,4,287.290805127502,74.17228352186041,82.0636,462.8130000000001,470.03224082,,0.0014564483904957461,0.4788727660148098,PC,Level 1 candidate
1123,236338880,2.098560344165889e-06,1955.8663947429786,0.6743406257160517,0.7960123045600879,1.0458729643708748,11.58500004,4983.0,1.1274,30.0,0.4495,0.1914,4.24983978,0.5162133383244555,0.7147022894024941,0.6880295439610304,66.95049451599749,14.685411864434226,0.8240000000000001,244.143,0.7060148,0.575034,1,4,242.52124486318402,25.6152349218821,11.8764,-15.3682,19.42242128,,0.002106212848202671,3.7300803068094885,,
1124,233211762,0.8623822927474976,1956.3149223861249,0.9952853456288157,1.122224896936064,0.6419465580723754,12.06229973,6000.0,0.624,23.0,0.5084,0.3663,4.67672014,0.060231619279690514,0.995823509960488,0.9960361295770948,24.51214553326672,9.312929199943863,0.674,123.834625,0.08917869999999999,2.774,3,1,266.686217654506,70.7843861962012,-10.63,26.99,29.00787824,,0.0022197361750563305,0.4038817566983528,PC,V-shaped; highly variable star; follow-up in progress; see observing notes
1125,305796696,0.09213604032993317,1956.331197722101,0.9998209609446236,0.7034937302438331,0.8092574107102516,8.94970036,6254.0,1.58255,36.0,0.3383,0.2164,4.12392998,0.012344718545515271,0.9998089358675136,0.9998605142723008,7.757915185555325,8.534248158386374,1.215,155.97899999999996,3.45175743,0.306553,3,3,317.96511335936003,64.1126959794448,5.40758,-39.9896,40.35356279,,0.002085213482454773,0.8319643821319845,,
1126,318953739,1.3595858945336659e-05,1956.1748635416839,0.9962402190162734,0.6092866208436027,1.4173269517795717,12.42450047,3864.0,0.289115,40.0,0.1991,0.3902,4.93794012,0.05714670386352099,0.9963901121115692,0.9966715311855237,19.30894367605768,11.0399212370982,0.264248,45.8144,0.0167874377,10.9345,4,3,349.876681539396,56.79902488323629,-303.321,-477.195,565.43673127,,0.002210879594748305,0.5826514940030236,,
1127,68901798,0.019492490217089653,1958.571979052589,0.9058816022722541,3.8608546344028767,3.911599715025801,10.56809998,6768.97021484,1.83375,7.0,0.3096,0.2225,4.07275009,0.28445589318294195,0.9170696327382496,0.9164655106342404,222.16673427233462,38.7561438753682,1.45,420.476,6.36014366,0.23515,2,4,249.68557218771,41.3136005921119,1.11176,8.10506,8.18095397,,0.008637601044810594,0.3719116283655212,,
1128,237222864,0.7988846898078918,1959.1681047631243,0.9993477634768256,10.287334748493963,1.4829239316438525,9.14159966,5126.0,0.865815,3.0,0.4244,0.1961,4.49771976,0.0232088244567352,0.9993629131394218,0.9996077128060694,9.396082410362695,14.148533808401055,0.86,65.9501,0.466293037,1.32502,3,4,296.244328418828,74.0627370514966,18.6177,28.0139,33.63625048,,0.02129288113463268,1.545602196317419,PC,Level 1 candidate; small centroid offset from difference images
1129,198178505,0.8203065991401672,1956.8136583166888,0.999797267886792,6.13004815591951,2.055090997220452,7.72930002,6380.43017578,1.61077,4.0,0.3332,0.2167,4.12779999,0.013148890638081437,0.9997770068110512,0.9998377146111054,8.225662488918598,7.749468593318995,1.27,94.2106,3.874035,0.303879,2,2,244.381197649646,61.36855241003511,118.745,-71.1932,138.45160436,,0.06980838767788368,0.8489324736982488,PC,Bright star; long orbital period; single transit
1130,219092312,5.5639123530681906e-08,1956.47791929142,0.9994923260813608,1.0633361464519595,0.5093975222515426,9.67236042,7707.0,1.74623,24.0,0.2396,0.2457,4.21201992,0.02112672355183505,0.9994507311362718,0.9995551500438548,8.692909559427921,9.04217015045836,1.8119999999999998,325.428,9.69259,0.340293,3,1,269.041838555614,69.61426676414372,-0.122124,-8.5446,8.54547269,,0.001032897953894607,0.6717296547283048,,
1131,280068700,3.8305072818083784e-14,1956.081055859767,0.9967820120556194,0.6283458500394747,0.44528016352935895,7.51539993,7650.0,1.99198,41.0,0.2353,0.2551,4.09211016,0.05318620406184036,0.9971988973838952,0.9969537002470092,22.61026000560693,12.81132392722774,1.7890000000000001,135.651,12.243656199999998,0.226336,3,3,298.143623740518,66.70521430700279,3.82008,-22.2344,22.5601763,,0.0005121803912802038,1.1991112735823102,,
1132,441762590,0.0005243768100626767,1955.9556291683573,0.9983498935334044,0.7772991220089852,0.2117995519968765,7.37295008,7775.0,1.82047,32.0,0.2396,0.2457,4.18251991,0.03808866109036242,0.9978672190888436,0.998086591806539,14.260089701193689,8.413233645008429,1.84,119.971,10.9109182,0.304979,3,1,260.669663455842,74.6629130519938,-5.53442,51.4748,51.77146743,,0.0006801711105423602,0.6581825938559612,,
1133,366977727,0.04378475993871689,1960.1659016601886,0.9996253803585968,6.162235004323827,14.60261095522553,9.42378998,6228.0,1.58385,4.0,0.3451,0.21600000000000005,4.11889982,0.017833664464431142,0.999708655417646,0.9996219477585468,16.39172861654647,7.545532098952661,1.203,191.441,3.40031934,0.302775,4,1,338.6427342015901,72.26951198224879,32.8296,-2.32801,32.91203833,,0.15982508374933513,1.5626188040724025,,
1134,388076005,0.0009481528541073203,1955.8903290415265,0.9982242268889064,1.7113553460523876,4.344276832538403,9.39435005,6001.0,1.00137,16.0,0.3345,0.2282,4.48101997,0.03886175290112421,0.9983833759251672,0.9984529504246126,20.150443816336974,10.024572642878619,1.107,113.845,1.1716069,1.10245,3,3,318.049178756697,68.052345277889,54.2365,29.0508,61.52679833,,0.01462226896021346,0.3114407569036891,FP,check 1981348402 - no stellar information
1135,298782588,1.2030267190418777e-12,1956.4463751915048,0.9966891293643252,0.7685789387955708,0.5500236615218503,7.47067022,7691.0,3.20311,33.0,0.2458,0.2616,3.68339992,0.05380749026430245,0.9969825577911848,0.9969400106263652,24.685505949643183,12.489758344445965,1.805,216.835,32.3422127,0.054923900000000005,3,2,278.63622200819697,55.9334516002289,-9.56625,-79.9784,80.54847985,,0.0010044081363309587,0.15690821549408787,,
1136,256865831,0.02764882519841194,1956.0738423947475,0.8238508562542408,4.063669746644329,2.427073531577924,15.14690018,3760.0,0.5651970000000001,7.0,0.2581,0.3609,4.68086004,0.3878131956872943,0.8405559099386204,0.8486138832892003,59.34037741707281,15.248231769729605,0.558721,356.663,0.0575235635,3.0945400000000003,3,3,301.632194974207,62.5458870594288,-24.6548,-23.0978,33.7841313,,0.021578046432552345,0.8036665083668676,,
1137,450348875,4.870053544436814e-06,1956.4142553389213,0.9822549548714326,0.7631833621962526,2.1372473052466288,13.96479988,2941.0,0.152403,33.0,0.1998,0.5387,5.16711998,0.12235201600795813,0.9843555180763588,0.9841211154072276,33.108764449467856,10.768324703054914,0.124464,28.6314,0.0015655315900000002,35.1612,1,3,219.833899203861,30.5577252760703,-70.3066,69.2934,98.71470654,,0.003652794620843947,0.21987069070332027,,
1138,419531467,2.865402711904608e-05,1956.2262965103564,0.9154062385609156,0.6262849797718579,1.1727745903578228,11.63819981,5668.0,1.19956,35.0,0.371,0.2094,4.28305006,0.2667958220566684,0.918352651393064,0.918506971175978,46.2122025897723,12.763181501211832,1.0070000000000001,314.535,1.33800054,0.5834,4,4,8.29171404438301,62.3289077994619,-14.3558,8.80458,16.84071325,,0.001785791162005168,0.10135188795951353,,
1139,367351128,0.07928802073001863,1956.181713621057,0.9996133446007712,0.6945987302496959,1.9114520050146475,11.37609959,3662.0,0.590444,37.0,0.2315,0.3808,4.65929985,0.01822851506798898,0.999601506731562,0.9996345209923292,7.996724573711194,9.46401423081187,0.580221,66.01899999999999,0.0564840063,2.81875,4,1,342.79783473545103,76.9121842581273,-67.2058,-32.0259,74.44647624,,0.0026359503818223487,0.2432173629510491,,
1140,67741109,2.5368974092998545e-05,1955.993897089424,0.9978354799421316,0.9457662612804352,2.5913917944234917,13.37660027,3255.0,0.282698,28.0,0.1529,0.4604,4.94536018,0.04345239747676175,0.9980926244756622,0.9980060830315424,8.392963587460427,8.245089928558723,0.25700500000000004,52.9996,0.008082470999999999,11.3756,1,3,225.46251342372503,30.6287991373807,48.7997,-29.1656,56.8510593,,0.005739301890012538,0.1334052619074556,,
1141,165721554,1.3467829376168085e-05,1956.2976762425092,0.9968500632265224,1.1221997793420813,2.6771217174382125,11.58549976,3241.0,0.281211,20.0,0.1533,0.4776,4.94711018,0.05232819543213876,0.9971114268859552,0.9972513491519581,29.73366531494711,10.557665663148908,0.255332,23.0422,0.007860958000000001,11.4818,2,2,230.964306283744,58.4684655155198,-182.15,297.607,348.92484714,,0.007758817027099463,0.5744638807982884,,
1142,237002414,1.9829481971100907e-05,1956.039184958742,0.8367146365459597,0.836656081830984,1.8341975767422969,12.42599964,5376.0,1.27826,31.0,0.3943,0.2089,4.19330978,0.3689704212803597,0.8762811619110658,0.8327271370308607,992.579580349902,26.84885635428582,0.93,457.707,1.22962523,0.4452680000000001,3,3,306.029995713429,62.2206001601127,-14.7513,-16.1529,21.87503212,,0.001874554448380861,14.737431502687787,,
1143,431423355,8.822703421174083e-06,1956.2797591559133,0.9983809837876376,0.6865130805737663,0.3977551613383773,8.34568024,8578.0,2.04114,30.0,0.1911,0.2468,4.14873981,0.03806953304283915,0.9983353598934518,0.9983962289878181,16.700667469029444,7.990241023802493,2.14,228.974,20.3228722,0.251649,4,3,356.4805836336741,50.161707683687716,1.7818599999999998,-12.5783,12.7038835,,0.000864039467077804,0.2507474140201558,,
1144,441800250,0.3497174382209778,1958.495380130421,0.9989005858816292,11.603043075153947,3.860124939065284,11.08170033,5079.0,0.8084,3.0,0.4244,0.1961,4.55222988,0.030132227757942283,0.9992483783172328,0.9986638524297105,9.012660783827725,7.502070888166576,0.85,146.93,0.39179647,1.60894,3,1,264.639036026481,74.2844081663157,-4.7487,4.3179,6.41828732,,0.08737404351156552,1.924746549893348,,
1145,458717312,2.26262250180298e-06,1956.6449310528424,0.7648616355650124,0.9710027233476846,1.9762339674855287,10.25749969,5915.0,1.6749900000000002,27.0,0.3599,0.215,4.02226019,0.4455376608728117,0.7908743274788106,0.7898814676195186,133.159503765027,18.91709730206381,1.077,274.349,3.09411836,0.229182,2,4,253.219834523626,38.6579152078327,17.6876,0.349022,17.69104322,,0.003660233874582641,0.22678602311382146,,
1146,258827801,1.7175897856769318e-11,1956.4588765079448,0.9991792186000884,0.6893806573212709,0.4459118070113693,10.31050014,7787.0,1.38034,37.0,0.2448,0.2339,4.42292023,0.0268665003819284,0.9990840394953744,0.9993360780557604,10.112961023552252,11.994895429713702,1.84,346.30300000000005,6.3116879999999975,0.699621,3,2,287.42267918768397,67.9091797166924,-9.27089,28.1844,29.67001525,,0.0005795690098805982,1.1341802960159562,,
1147,269519794,0.030982401221990582,1959.3448746732947,0.9993379159260212,4.585642412420459,6.914296544385871,9.6086998,11911.0,2.19126,5.0,0.1262,0.2536,4.25774002,0.0246221103294007,0.9993221412092768,0.9993249083419776,20.62508731045034,9.239528185807341,3.17,522.04,87.07143,0.301285,4,3,350.646823049636,62.0178591792031,2.84819,1.93488,3.44324656,,0.0688114665338957,0.030580061734200036,,
1148,357595904,0.00023794363369233906,1956.822670981663,0.9992330541676084,1.052092210607504,2.5600302963517594,8.92543983,6945.0,1.51561,21.0,0.2892,0.2305,4.25845003,0.025759440051265417,0.9993526754578328,0.9992202693047691,31.52522058293745,7.275629047906388,1.5190000000000001,173.803,4.81460571,0.436307,2,1,270.096186740886,57.418028755463396,17.9443,14.3387,22.96946278,,0.009668326804171623,2.2771696164919373,,
1149,233738458,0.2481606900691986,1956.6727498183707,0.9647174369550158,12.890974006942313,4.7982126875250195,6.30887985,7226.0,3.36866,2.0,0.276,0.2529,3.59319997,0.17478388716497753,0.9999688100965476,0.9377868104306047,105.56797097329785,11.881502772220733,1.6219999999999999,122.93,27.874061600000005,0.0424307,3,2,277.812070747586,65.4360224587156,-11.6339,70.0429,71.00250326,,inf,40.61430974861753,,
1150,115265695,3.27779412145901e-06,1956.4141839818826,0.9911991971094956,1.0623338458472682,2.89841377262937,12.15120029,3379.0,0.454465,24.0,0.1555,0.4459,4.77755022,0.08769596117192233,0.992107139062648,0.9918582335858348,48.62834851715121,11.6100379701705,0.4513140000000001,60.676,0.02425763,4.80814,2,4,249.85627524328098,46.695599523362105,-239.59,174.56099999999995,296.43702674,,0.006189594144613397,0.9607540583524306,,
1151,283136444,9.466704113947344e-07,1955.9325887492373,0.9955360629994898,0.6288389022633016,1.0290866525058036,10.08329964,9679.0,2.71702,35.0,0.1687,0.2447,3.96257997,0.06348905978600314,0.9959787450284674,0.995136821626539,30.427734309805018,8.783707762324381,2.47,632.17,58.3715134,0.123146,4,4,13.398224072985899,60.785734698675604,-4.15307,0.574782,4.19265605,,0.0015381728690687655,2.7485511152121207,,
1152,230021561,0.998136341571808,1957.576638424364,0.9986342818224578,4.817996701270478,2.3364228821474,11.84090042,4958.0,0.707033,6.0,0.4508,0.1887,4.6514101,0.03342969372748016,0.9985741868245518,0.9990647730943484,8.144200969452358,7.969893469050956,0.8170000000000001,170.778,0.27214455600000004,2.31155,3,2,291.57309084805,63.1598765341419,-16.1724,4.45701,16.77532294,,0.023282727858046748,1.2125081176139785,,
1153,274202987,0.1785922348499298,1958.5142036126904,0.9997920679366801,2.8004410335127456,2.6563755071870627,8.96090031,6819.0,1.51164,9.0,0.3096,0.2225,4.2464900000000005,0.013370215419750336,0.9997691181840628,0.9998583869811856,7.367548344261171,8.370587668528335,1.47,170.987,4.45116,0.425573,2,1,249.527905009417,53.83875631845321,-0.744346,4.5722,4.63239288,,0.020643285879016204,1.1661662761824132,,
1154,233544995,8.789011189946905e-06,1955.857462602828,0.9209984233833712,0.7241286371763744,1.5862423329827524,11.66819954,6228.0,1.46168,36.0,0.3451,0.21600000000000005,4.1886301,0.2589781943747977,0.9295183780899272,0.9290826348124888,50.19863535033202,12.798026398770292,1.203,491.927,2.8959650000000003,0.38522,3,2,281.401031510729,62.7625369605661,-0.464068,-19.9383,19.94369991,,0.002164711199712288,0.2873491170315322,,
1155,219811129,0.0004999758675694466,1955.8360392617083,0.9994311232389164,0.6197151789727908,1.690333649465397,10.52169991,5598.0,1.12172,42.0,0.3785,0.2075,4.33393002,0.02185016754488476,0.99950099126619,0.999481938295912,16.87347477881749,7.5911023322417215,0.99,188.789,1.113263,0.7014199999999999,3,2,267.03181982105303,61.3520440831841,-9.81424,27.3424,29.05040696,,0.005792043622826426,0.22909841726889765,,
1156,233524881,0.0008175427210517228,1956.3959833683948,0.948198470272486,0.6728446826232533,1.8682134183333583,11.07689953,5523.0,0.996462,37.0,0.3862,0.2061,4.42837,0.20821518577612247,0.95466559547592,0.9549434129398991,210.3850801853688,12.192033567843517,0.971,211.403,0.8323706390000001,0.981378,3,2,279.945819870355,65.6328085893996,12.6603,22.8687,26.13925469,,0.00420602228195216,0.5717434077176833,,
1157,356919658,0.8238083124160767,1956.2764696346728,0.9982455681394004,1.4263512589955765,1.4386687210182545,11.25419998,6404.0,1.31941,18.0,0.3115,0.2298,4.30789995,0.03879521377884548,0.9984253508198802,0.9983732646572528,21.53564146193635,14.516320241888373,1.29,383.432,2.63790178,0.561632,3,2,273.580768564375,57.992890154508494,-4.9352,20.0485,20.6469986,,0.0053442192776289605,0.2367400561182272,FP,Likely EB; V-shaped; must be grazing if planet; there is a 300 ppm secondary consistent with a hot Jupiter; there is an ephemeris match to 356919654 but no depth/aperture correlation; need SG1 to check TIC 356919654; CTOI from Ethan Kruse
1158,401222202,0.00024737467174418265,1956.1288896728727,0.8165306088616614,0.9414197890850582,1.0756968022913562,12.76329994,5588.0,0.978918,27.0,0.3785,0.2075,4.45089006,0.3923986321495663,0.8355999133646084,0.8357077571360325,90.64960914061336,17.38358070800713,0.987,326.735,0.841807663,1.05215,4,2,324.503493157245,59.770387377438496,3.23164,-13.3572,13.74257214,,0.0021938229789126296,0.02121414014353661,,
1159,230114503,0.005787106230854988,1965.5838916521373,0.955362800903251,11.528344847366455,5.278003288563153,11.24450016,5800.0,2.32857,2.0,0.3704,0.2275,3.72092009,0.19347738657489666,0.9602251446718002,0.9608637268070868,129.52518227050163,18.48991913410585,1.04,574.6669999999998,5.5282300000000015,0.0823691,3,1,248.782764313418,69.9404463001529,-11.4678,19.6911,22.78705457,,0.0866252644646961,0.3828938012370596,,
1160,424463349,6.777507999267128e-10,1956.1006664202466,0.9988121579048264,0.9223408660815032,0.5320001289647953,8.13271046,7793.0,1.7319,28.0,0.2396,0.2457,4.22748995,0.03231611011103154,0.9988856924183994,0.9989587004392044,14.45267590939117,7.272116921833508,1.847,161.776,9.966847,0.35555,3,2,279.82836794583596,63.7920905174201,3.4177,-22.1232,22.38563494,,0.0012808644081419571,0.4207972692811829,,
1161,259006185,0.01526257675141096,1956.1667819958768,0.9655838677094972,1.940228984339968,1.6163630699973326,9.11641979,7130.0,1.46405,14.0,0.2757,0.2311,4.30752993,0.17299622839130446,0.9693831687273428,0.9692535824317636,628.666837893039,37.725645875055896,1.587,189.062,4.99071264,0.5057229999999999,3,3,290.341392410202,70.20810606923929,8.11699,27.1776,28.36384086,,0.0034518057793948564,0.14687152712029686,,
